refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
2018,52,2018,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,596153803.9,596153803.9,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,1697913364,1697913364,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,406433329.5,406433329.5,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,2980855.345,2980855.345,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,720882025.5,720882025.5,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,301452533.3,301452533.3,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,1189796160,1189796160,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,68698124.3,68698124.3,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,476691427.6,476691427.6,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,428124011.2,428124011.2,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,652132205.9,652132205.9,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,396731178.6,396731178.6,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,0,14702776.59,14702776.59,0,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,360285625.6,360285625.6,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,38,Chemical products n.e.c.,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,835344456.3,835344456.3,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,5679090472,5679090472,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,276164342.1,276164342.1,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,1688920761,1688920761,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,497840934.1,497840934.1,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,337238712.5,337238712.5,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,1690838408,1690838408,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,25497095.34,25497095.34,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,728707412.9,728707412.9,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,39,Plastics and articles thereof,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,389734839.5,389734839.5,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,2872100476,2872100476,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,1976466456,1976466456,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,1649428853,1649428853,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,270218130.7,270218130.7,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,99121617.26,99121617.26,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,1207428130,1207428130,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,18368235.79,18368235.79,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,733406718,733406718,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,515254478.2,515254478.2,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,34193380.14,34193380.14,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,10985902.93,10985902.93,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,56132030.32,56132030.32,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,9003832.724,9003832.724,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,10507997.27,10507997.27,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,61297737.92,61297737.92,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,946131.739,946131.739,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,13557682.61,13557682.61,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,83,Metal; miscellaneous products of base metal,2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,28053061.51,28053061.51,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,6080221961,6080221961,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,2974950489,2974950489,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,4870426605,4870426605,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,5020184915,5020184915,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,3036842970,3036842970,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,4383435885,4383435885,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,230315961.2,230315961.2,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,2330651153,2330651153,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,8380583447,8380583447,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,15696213212,15696213212,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,32960575599,32960575599,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,5936778608,5936778608,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,5367421380,5367421380,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,5404941730,5404941730,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,15546771559,15546771559,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,58966305.62,58966305.62,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,5426561490,5426561490,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,9035513816,9035513816,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,2810682437,2810682437,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,589212737.7,589212737.7,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,803593718,803593718,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,1610335407,1610335407,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,1241193294,1241193294,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,1109704483,1109704483,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,30650954.48,30650954.48,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,522259436.5,522259436.5,4,FALSE,TRUE
2018,52,2018,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,0,3640960173,3640960173,4,FALSE,TRUE
2019,52,2019,702,SGP,Singapore,X,Export,156,CHN,China,0,W00,World,H5,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,3962014679,3962014679,4,FALSE,TRUE
2019,52,2019,702,SGP,Singapore,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,2517209441,2517209441,4,FALSE,TRUE
2019,52,2019,702,SGP,Singapore,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,8219623463,8219623463,4,FALSE,TRUE
2019,52,2019,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,,259259093.1,259259093.1,4,FALSE,TRUE
