year,CountryPair,agree,IdealPointAll.x,IdealPointAll.y,IdealPointDistance
2001.0,"('Indonesia', 'Saudi Arabia')",0.949275362318841,-0.81286915,-0.81286915,0.2945565
2001.0,"('Indonesia', 'Singapore')",0.95679012345679,-0.6138885000000001,-0.6138885000000001,0.6925178
2001.0,"('Indonesia', 'Thailand')",0.975609756097561,-0.68652095,-0.68652095,0.5472529
2001.0,"('Indonesia', 'United States of America')",0.292682926829268,0.8544513,0.8544513,3.6291974
2001.0,"('Japan', 'Malaysia')",0.759259259259259,-0.09137344999999997,-0.09137344999999997,1.7856923
2001.0,"('Japan', 'Saudi Arabia')",0.742857142857143,0.06794090000000003,0.06794090000000003,1.4670636
2001.0,"('Japan', 'Singapore')",0.804878048780488,0.26692155,0.26692155,1.0691023
2001.0,"('Japan', 'Thailand')",0.801204819277108,0.19428910000000002,0.19428910000000002,1.2143672
2001.0,"('Japan', 'United States of America')",0.512048192771084,1.73526135,1.73526135,1.8675773
2001.0,"('Malaysia', 'Saudi Arabia')",0.956521739130435,-0.82490525,-0.82490525,0.3186287
2001.0,"('Malaysia', 'Singapore')",0.944444444444444,-0.6259246,-0.6259246,0.71659
2001.0,"('Malaysia', 'Thailand')",0.962962962962963,-0.69855705,-0.69855705,0.5713251
2001.0,"('Malaysia', 'United States of America')",0.283950617283951,0.8424152,0.8424152,3.6532696
2001.0,"('Saudi Arabia', 'Singapore')",0.921428571428571,-0.46661025,-0.46661025,0.3979613
2001.0,"('Saudi Arabia', 'Thailand')",0.935714285714286,-0.5392427,-0.5392427,0.2526964
2001.0,"('Saudi Arabia', 'United States of America')",0.242857142857143,1.0017295499999999,1.0017295499999999,3.3346409
2001.0,"('Singapore', 'Thailand')",0.981707317073171,-0.34026205,-0.34026205,0.1452649
2001.0,"('Singapore', 'United States of America')",0.335365853658537,1.2007102,1.2007102,2.9366796
2001.0,"('Thailand', 'United States of America')",0.325301204819277,1.1280777499999999,1.1280777499999999,3.0819445
2002.0,"('China', 'Indonesia')",0.900990099009901,-0.7302864,-0.7302864,0.4195272
2002.0,"('China', 'Japan')",0.688118811881188,0.13809160000000004,0.13809160000000004,1.3172288
2002.0,"('China', 'Malaysia')",0.920792079207921,-0.64718095,-0.64718095,0.2533163
2002.0,"('China', 'Saudi Arabia')",0.936842105263158,-0.8246363999999999,-0.8246363999999999,0.6082272
2002.0,"('China', 'Singapore')",0.871287128712871,-0.33666134999999997,-0.33666134999999997,0.3677229
2002.0,"('China', 'Thailand')",0.856435643564356,-0.44040749999999995,-0.44040749999999995,0.1602306
2002.0,"('China', 'United States of America')",0.247524752475248,1.1115515999999999,1.1115515999999999,3.2641488
2002.0,"('Indonesia', 'Japan')",0.711538461538462,-0.07167200000000001,-0.07167200000000001,1.736756
2002.0,"('Indonesia', 'Malaysia')",0.971153846153846,-0.85694455,-0.85694455,0.1662109
2002.0,"('Indonesia', 'Saudi Arabia')",0.969387755102041,-1.0344,-1.0344,0.1887
2002.0,"('Indonesia', 'Singapore')",0.951923076923077,-0.54642495,-0.54642495,0.7872501
2002.0,"('Indonesia', 'Thailand')",0.903846153846154,-0.6501711,-0.6501711,0.5797578
2002.0,"('Indonesia', 'United States of America')",0.274038461538462,0.9017879999999999,0.9017879999999999,3.683676
2002.0,"('Japan', 'Malaysia')",0.711538461538462,0.011433450000000012,0.011433450000000012,1.5705451
2002.0,"('Japan', 'Saudi Arabia')",0.673469387755102,-0.16602199999999995,-0.16602199999999995,1.925456
2002.0,"('Japan', 'Singapore')",0.759615384615385,0.32195305,0.32195305,0.9495059
2002.0,"('Japan', 'Thailand')",0.80952380952381,0.2182069,0.2182069,1.1569982
2002.0,"('Japan', 'United States of America')",0.471428571428571,1.770166,1.770166,1.94692
2002.0,"('Malaysia', 'Saudi Arabia')",0.974489795918367,-0.95129455,-0.95129455,0.3549109
2002.0,"('Malaysia', 'Singapore')",0.951923076923077,-0.4633195,-0.4633195,0.6210392
2002.0,"('Malaysia', 'Thailand')",0.903846153846154,-0.56706565,-0.56706565,0.4135469
2002.0,"('Malaysia', 'United States of America')",0.274038461538462,0.98489345,0.98489345,3.5174651
2002.0,"('Saudi Arabia', 'Singapore')",0.928571428571429,-0.64077495,-0.64077495,0.9759501
2002.0,"('Saudi Arabia', 'Thailand')",0.877551020408163,-0.7445210999999999,-0.7445210999999999,0.7684578
2002.0,"('Saudi Arabia', 'United States of America')",0.23469387755102,0.807438,0.807438,3.872376
2002.0,"('Singapore', 'Thailand')",0.923076923076923,-0.25654604999999997,-0.25654604999999997,0.2074923
2002.0,"('Singapore', 'United States of America')",0.293269230769231,1.29541305,1.29541305,2.8964259
2002.0,"('Thailand', 'United States of America')",0.280952380952381,1.1916669,1.1916669,3.1039182
2003.0,"('China', 'Indonesia')",0.956043956043956,-0.90123285,-0.90123285,0.0731908999999999
2003.0,"('China', 'Japan')",0.71978021978022,-0.08202099999999996,-0.08202099999999996,1.7116146
2003.0,"('China', 'Malaysia')",0.945054945054945,-0.9793496500000001,-0.9793496500000001,0.0830427000000001
2003.0,"('China', 'Saudi Arabia')",0.959770114942529,-1.1471041499999999,-1.1471041499999999,0.4185517
2003.0,"('China', 'Singapore')",0.906593406593407,-0.5503496999999999,-0.5503496999999999,0.7749572
2003.0,"('China', 'Thailand')",0.917582417582418,-0.5873207,-0.5873207,0.7010152
2003.0,"('China', 'United States of America')",0.225274725274725,0.98865135,0.98865135,3.8529593
2003.0,"('Indonesia', 'Japan')",0.741935483870968,-0.04542554999999998,-0.04542554999999998,1.6384237
2003.0,"('Indonesia', 'Malaysia')",0.967741935483871,-0.9427542,-0.9427542,0.1562336
2003.0,"('Indonesia', 'Saudi Arabia')",0.955056179775281,-1.1105087,-1.1105087,0.4917426
2003.0,"('Indonesia', 'Singapore')",0.940860215053763,-0.51375425,-0.51375425,0.7017663
2003.0,"('Indonesia', 'Thailand')",0.951612903225806,-0.5507252499999999,-0.5507252499999999,0.6278243
2003.0,"('Indonesia', 'United States of America')",0.231182795698925,1.0252468000000001,1.0252468000000001,3.7797684
2003.0,"('Japan', 'Malaysia')",0.720430107526882,-0.12354235000000002,-0.12354235000000002,1.7946573
2003.0,"('Japan', 'Saudi Arabia')",0.696629213483146,-0.29129684999999994,-0.29129684999999994,2.1301663
2003.0,"('Japan', 'Singapore')",0.758064516129032,0.3054576,0.3054576,0.9366574
2003.0,"('Japan', 'Thailand')",0.779569892473118,0.2684866,0.2684866,1.0105994
2003.0,"('Japan', 'United States of America')",0.456989247311828,1.84445865,1.84445865,2.1413447
2003.0,"('Malaysia', 'Saudi Arabia')",0.966292134831461,-1.1886255000000001,-1.1886255000000001,0.335509
2003.0,"('Malaysia', 'Singapore')",0.962365591397849,-0.5918710500000001,-0.5918710500000001,0.8579999
2003.0,"('Malaysia', 'Thailand')",0.93010752688172,-0.62884205,-0.62884205,0.7840579
2003.0,"('Malaysia', 'United States of America')",0.231182795698925,0.94713,0.94713,3.936002
2003.0,"('Saudi Arabia', 'Singapore')",0.926966292134832,-0.75962555,-0.75962555,1.1935089
2003.0,"('Saudi Arabia', 'Thailand')",0.915730337078652,-0.79659655,-0.79659655,1.1195669
2003.0,"('Saudi Arabia', 'United States of America')",0.191011235955056,0.7793755000000001,0.7793755000000001,4.271511
2003.0,"('Singapore', 'Thailand')",0.935483870967742,-0.1998421,-0.1998421,0.073942
2003.0,"('Singapore', 'United States of America')",0.268817204301075,1.3761299500000002,1.3761299500000002,3.0780021
2003.0,"('Thailand', 'United States of America')",0.258064516129032,1.33915895,1.33915895,3.1519441
2004.0,"('China', 'Indonesia')",0.958823529411765,-0.9645280500000001,-0.9645280500000001,0.2878559
2004.0,"('China', 'Japan')",0.711764705882353,-0.012228400000000028,-0.012228400000000028,1.6167434
2004.0,"('China', 'Malaysia')",0.929411764705882,-0.82126765,-0.82126765,0.0013350999999999
2004.0,"('China', 'Saudi Arabia')",0.95679012345679,-1.04499605,-1.04499605,0.4487919
2004.0,"('China', 'Singapore')",0.910714285714286,-0.5064603000000001,-0.5064603000000001,0.6282796
2004.0,"('China', 'Thailand')",0.917647058823529,-0.46208780000000005,-0.46208780000000005,0.7170246
2004.0,"('China', 'United States of America')",0.170588235294118,1.00581495,1.00581495,3.6528301
2004.0,"('Indonesia', 'Japan')",0.701149425287356,-0.15615635000000005,-0.15615635000000005,1.9045993
2004.0,"('Indonesia', 'Malaysia')",0.96551724137931,-0.9651956,-0.9651956,0.2865208
2004.0,"('Indonesia', 'Saudi Arabia')",0.963855421686747,-1.188924,-1.188924,0.160936
2004.0,"('Indonesia', 'Singapore')",0.906976744186046,-0.65038825,-0.65038825,0.9161355
2004.0,"('Indonesia', 'Thailand')",0.925287356321839,-0.6060157500000001,-0.6060157500000001,1.0048805
2004.0,"('Indonesia', 'United States of America')",0.160919540229885,0.861887,0.861887,3.940686
2004.0,"('Japan', 'Malaysia')",0.689655172413793,-0.01289594999999999,-0.01289594999999999,1.6180785
2004.0,"('Japan', 'Saudi Arabia')",0.692771084337349,-0.23662435000000004,-0.23662435000000004,2.0655353
2004.0,"('Japan', 'Singapore')",0.744186046511628,0.3019114,0.3019114,0.9884638
2004.0,"('Japan', 'Thailand')",0.775862068965517,0.3462839,0.3462839,0.8997188
2004.0,"('Japan', 'United States of America')",0.436781609195402,1.81418665,1.81418665,2.0360867
2004.0,"('Malaysia', 'Saudi Arabia')",0.963855421686747,-1.0456636000000001,-1.0456636000000001,0.4474568
2004.0,"('Malaysia', 'Singapore')",0.941860465116279,-0.50712785,-0.50712785,0.6296147
2004.0,"('Malaysia', 'Thailand')",0.902298850574713,-0.46275535,-0.46275535,0.7183597
2004.0,"('Malaysia', 'United States of America')",0.172413793103448,1.0051474,1.0051474,3.6541652
2004.0,"('Saudi Arabia', 'Singapore')",0.920731707317073,-0.73085625,-0.73085625,1.0770715
2004.0,"('Saudi Arabia', 'Thailand')",0.891566265060241,-0.6864837500000001,-0.6864837500000001,1.1658165
2004.0,"('Saudi Arabia', 'United States of America')",0.162650602409639,0.781419,0.781419,4.101622
2004.0,"('Singapore', 'Thailand')",0.924418604651163,-0.147948,-0.147948,0.088745
2004.0,"('Singapore', 'United States of America')",0.22093023255814,1.31995475,1.31995475,3.0245505
2004.0,"('Thailand', 'United States of America')",0.224137931034483,1.36432725,1.36432725,2.9358055
2005.0,"('China', 'Indonesia')",0.938775510204082,-0.948485,-0.948485,0.464184
2005.0,"('China', 'Japan')",0.702020202020202,0.010865800000000037,0.010865800000000037,1.4545176
2005.0,"('China', 'Malaysia')",0.929292929292929,-0.9384195,-0.9384195,0.444053
2005.0,"('China', 'Saudi Arabia')",0.938144329896907,-0.8389031499999999,-0.8389031499999999,0.2450203
2005.0,"('China', 'Singapore')",0.904040404040404,-0.5088574499999999,-0.5088574499999999,0.4150711
2005.0,"('China', 'Thailand')",0.909090909090909,-0.51176665,-0.51176665,0.4092527
2005.0,"('China', 'United States of America')",0.214285714285714,1.096211,1.096211,3.625208
2005.0,"('Indonesia', 'Japan')",0.685,-0.22122619999999998,-0.22122619999999998,1.9187016
2005.0,"('Indonesia', 'Malaysia')",0.955,-1.1705115,-1.1705115,0.0201309999999999
2005.0,"('Indonesia', 'Saudi Arabia')",0.928571428571429,-1.07099515,-1.07099515,0.2191637
2005.0,"('Indonesia', 'Singapore')",0.91,-0.74094945,-0.74094945,0.8792551
2005.0,"('Indonesia', 'Thailand')",0.925,-0.74385865,-0.74385865,0.8734367
2005.0,"('Indonesia', 'United States of America')",0.207070707070707,0.8641190000000001,0.8641190000000001,4.089392
2005.0,"('Japan', 'Malaysia')",0.688118811881188,-0.21116070000000003,-0.21116070000000003,1.8985706
2005.0,"('Japan', 'Saudi Arabia')",0.661616161616162,-0.11164435,-0.11164435,1.6995379
2005.0,"('Japan', 'Singapore')",0.732673267326733,0.21840135000000002,0.21840135000000002,1.0394465
2005.0,"('Japan', 'Thailand')",0.757425742574257,0.21549215000000002,0.21549215000000002,1.0452649
2005.0,"('Japan', 'United States of America')",0.48,1.8234698,1.8234698,2.1706904
2005.0,"('Malaysia', 'Saudi Arabia')",0.934343434343434,-1.06092965,-1.06092965,0.1990327
2005.0,"('Malaysia', 'Singapore')",0.945544554455445,-0.7308839500000001,-0.7308839500000001,0.8591241
2005.0,"('Malaysia', 'Thailand')",0.910891089108911,-0.73379315,-0.73379315,0.8533057
2005.0,"('Malaysia', 'United States of America')",0.21,0.8741845,0.8741845,4.069261
2005.0,"('Saudi Arabia', 'Singapore')",0.914141414141414,-0.6313676,-0.6313676,0.6600914
2005.0,"('Saudi Arabia', 'Thailand')",0.888888888888889,-0.6342768,-0.6342768,0.654273
2005.0,"('Saudi Arabia', 'United States of America')",0.209183673469388,0.9737008500000001,0.9737008500000001,3.8702283
2005.0,"('Singapore', 'Thailand')",0.925742574257426,-0.3042311,-0.3042311,0.0058184
2005.0,"('Singapore', 'United States of America')",0.265,1.30374655,1.30374655,3.2101369
2005.0,"('Thailand', 'United States of America')",0.24,1.3008373500000001,1.3008373500000001,3.2159553
2006.0,"('China', 'Indonesia')",0.972477064220184,-1.04655095,-1.04655095,0.3795381
2006.0,"('China', 'Japan')",0.701834862385321,0.010860350000000019,0.010860350000000019,1.7352845
2006.0,"('China', 'Malaysia')",0.967889908256881,-0.828059,-0.828059,0.0574458
2006.0,"('China', 'Saudi Arabia')",0.916666666666667,-0.7363057,-0.7363057,0.2409524
2006.0,"('China', 'Singapore')",0.926605504587156,-0.54665845,-0.54665845,0.6202469
2006.0,"('China', 'Thailand')",0.912844036697248,-0.57846065,-0.57846065,0.5566425
2006.0,"('China', 'United States of America')",0.215596330275229,0.9785875499999999,0.9785875499999999,3.6707389
2006.0,"('Indonesia', 'Japan')",0.709821428571429,-0.17890870000000003,-0.17890870000000003,2.1148226
2006.0,"('Indonesia', 'Malaysia')",0.986607142857143,-1.01782805,-1.01782805,0.4369839
2006.0,"('Indonesia', 'Saudi Arabia')",0.918918918918919,-0.9260747500000001,-0.9260747500000001,0.6204905
2006.0,"('Indonesia', 'Singapore')",0.955357142857143,-0.7364275,-0.7364275,0.999785
2006.0,"('Indonesia', 'Thailand')",0.941964285714286,-0.7682297,-0.7682297,0.9361806
2006.0,"('Indonesia', 'United States of America')",0.191964285714286,0.7888184999999999,0.7888184999999999,4.050277
2006.0,"('Japan', 'Malaysia')",0.723214285714286,0.039583250000000014,0.039583250000000014,1.6778387
2006.0,"('Japan', 'Saudi Arabia')",0.689189189189189,0.13133655,0.13133655,1.4943321
2006.0,"('Japan', 'Singapore')",0.754464285714286,0.32098380000000004,0.32098380000000004,1.1150376
2006.0,"('Japan', 'Thailand')",0.767857142857143,0.28918160000000004,0.28918160000000004,1.178642
2006.0,"('Japan', 'United States of America')",0.473214285714286,1.8462298,1.8462298,1.9354544
2006.0,"('Malaysia', 'Saudi Arabia')",0.914414414414414,-0.7075828,-0.7075828,0.1835066
2006.0,"('Malaysia', 'Singapore')",0.959821428571429,-0.51793555,-0.51793555,0.5628011
2006.0,"('Malaysia', 'Thailand')",0.946428571428571,-0.54973775,-0.54973775,0.4991967
2006.0,"('Malaysia', 'United States of America')",0.205357142857143,1.0073104499999999,1.0073104499999999,3.6132931
2006.0,"('Saudi Arabia', 'Singapore')",0.90990990990991,-0.42618225,-0.42618225,0.3792945
2006.0,"('Saudi Arabia', 'Thailand')",0.896396396396396,-0.45798445,-0.45798445,0.3156901
2006.0,"('Saudi Arabia', 'United States of America')",0.198198198198198,1.09906375,1.09906375,3.4297865
2006.0,"('Singapore', 'Thailand')",0.950892857142857,-0.2683372,-0.2683372,0.0636044
2006.0,"('Singapore', 'United States of America')",0.236607142857143,1.288711,1.288711,3.050492
2006.0,"('Thailand', 'United States of America')",0.241071428571429,1.2569088,1.2569088,3.1140964
2007.0,"('China', 'Indonesia')",0.956521739130435,-0.8374964500000001,-0.8374964500000001,0.4539671
2007.0,"('China', 'Japan')",0.71195652173913,0.0020740999999999676,0.0020740999999999676,1.225174
2007.0,"('China', 'Malaysia')",0.956521739130435,-0.88331245,-0.88331245,0.5455991
2007.0,"('China', 'Saudi Arabia')",0.93956043956044,-0.7186033000000001,-0.7186033000000001,0.2161808
2007.0,"('China', 'Singapore')",0.918478260869565,-0.4335697,-0.4335697,0.3538864
2007.0,"('China', 'Thailand')",0.918478260869565,-0.42885765,-0.42885765,0.3633105
2007.0,"('China', 'United States of America')",0.16304347826087,1.07486155,1.07486155,3.3707489
2007.0,"('Indonesia', 'Japan')",0.704301075268817,-0.22490945000000007,-0.22490945000000007,1.6791411
2007.0,"('Indonesia', 'Malaysia')",0.978494623655914,-1.110296,-1.110296,0.0916319999999999
2007.0,"('Indonesia', 'Saudi Arabia')",0.972826086956522,-0.94558685,-0.94558685,0.2377863
2007.0,"('Indonesia', 'Singapore')",0.93010752688172,-0.66055325,-0.66055325,0.8078535
2007.0,"('Indonesia', 'Thailand')",0.940860215053763,-0.6558412,-0.6558412,0.8172776
2007.0,"('Indonesia', 'United States of America')",0.139784946236559,0.8478779999999999,0.8478779999999999,3.824716
2007.0,"('Japan', 'Malaysia')",0.704301075268817,-0.27072545000000003,-0.27072545000000003,1.7707731
2007.0,"('Japan', 'Saudi Arabia')",0.717391304347826,-0.10601630000000001,-0.10601630000000001,1.4413548
2007.0,"('Japan', 'Singapore')",0.763440860215054,0.1790173,0.1790173,0.8712876
2007.0,"('Japan', 'Thailand')",0.763440860215054,0.18372934999999999,0.18372934999999999,0.8618635
2007.0,"('Japan', 'United States of America')",0.435483870967742,1.68744855,1.68744855,2.1455749
2007.0,"('Malaysia', 'Saudi Arabia')",0.96195652173913,-0.9914028500000001,-0.9914028500000001,0.3294183
2007.0,"('Malaysia', 'Singapore')",0.940860215053763,-0.7063692500000001,-0.7063692500000001,0.8994855
2007.0,"('Malaysia', 'Thailand')",0.919354838709677,-0.7016572,-0.7016572,0.9089096
2007.0,"('Malaysia', 'United States of America')",0.139784946236559,0.8020619999999999,0.8020619999999999,3.916348
2007.0,"('Saudi Arabia', 'Singapore')",0.934782608695652,-0.5416601,-0.5416601,0.5700672
2007.0,"('Saudi Arabia', 'Thailand')",0.934782608695652,-0.53694805,-0.53694805,0.5794913
2007.0,"('Saudi Arabia', 'United States of America')",0.152173913043478,0.96677115,0.96677115,3.5869297
2007.0,"('Singapore', 'Thailand')",0.956989247311828,-0.25191445,-0.25191445,0.0094240999999999
2007.0,"('Singapore', 'United States of America')",0.198924731182796,1.25180475,1.25180475,3.0168625
2007.0,"('Thailand', 'United States of America')",0.198924731182796,1.2565168,1.2565168,3.0074384
2008.0,"('China', 'Indonesia')",0.941489361702128,-0.84562295,-0.84562295,0.3867741
2008.0,"('China', 'Japan')",0.709677419354839,-0.05321429999999999,-0.05321429999999999,1.1980432
2008.0,"('China', 'Malaysia')",0.935483870967742,-0.77638195,-0.77638195,0.2482921
2008.0,"('China', 'Saudi Arabia')",0.912087912087912,-0.7968637000000001,-0.7968637000000001,0.2892556
2008.0,"('China', 'Singapore')",0.898936170212766,-0.5180312,-0.5180312,0.2684094
2008.0,"('China', 'Thailand')",0.887096774193548,-0.47076255,-0.47076255,0.3629467
2008.0,"('China', 'United States of America')",0.223404255319149,1.05383255,1.05383255,3.4121369
2008.0,"('Indonesia', 'Japan')",0.742105263157895,-0.24660135,-0.24660135,1.5848173
2008.0,"('Indonesia', 'Malaysia')",0.984210526315789,-0.969769,-0.969769,0.138482
2008.0,"('Indonesia', 'Saudi Arabia')",0.919354838709677,-0.99025075,-0.99025075,0.0975185
2008.0,"('Indonesia', 'Singapore')",0.947916666666667,-0.71141825,-0.71141825,0.6551835
2008.0,"('Indonesia', 'Thailand')",0.936842105263158,-0.6641496,-0.6641496,0.7497208
2008.0,"('Indonesia', 'United States of America')",0.192708333333333,0.8604455000000001,0.8604455000000001,3.798911
2008.0,"('Japan', 'Malaysia')",0.747368421052632,-0.17736035,-0.17736035,1.4463353
2008.0,"('Japan', 'Saudi Arabia')",0.693548387096774,-0.19784210000000002,-0.19784210000000002,1.4872988
2008.0,"('Japan', 'Singapore')",0.794736842105263,0.08099039999999999,0.08099039999999999,0.9296338
2008.0,"('Japan', 'Thailand')",0.803191489361702,0.12825904999999999,0.12825904999999999,0.8350965
2008.0,"('Japan', 'United States of America')",0.442105263157895,1.65285415,1.65285415,2.2140937
2008.0,"('Malaysia', 'Saudi Arabia')",0.913978494623656,-0.9210097500000001,-0.9210097500000001,0.0409635
2008.0,"('Malaysia', 'Singapore')",0.942105263157895,-0.64217725,-0.64217725,0.5167015
2008.0,"('Malaysia', 'Thailand')",0.941489361702128,-0.5949086,-0.5949086,0.6112388
2008.0,"('Malaysia', 'United States of America')",0.2,0.9296865000000001,0.9296865000000001,3.660429
2008.0,"('Saudi Arabia', 'Singapore')",0.881720430107527,-0.662659,-0.662659,0.557665
2008.0,"('Saudi Arabia', 'Thailand')",0.880434782608696,-0.61539035,-0.61539035,0.6522023
2008.0,"('Saudi Arabia', 'United States of America')",0.182795698924731,0.90920475,0.90920475,3.7013925
2008.0,"('Singapore', 'Thailand')",0.968421052631579,-0.33655785000000005,-0.33655785000000005,0.0945373
2008.0,"('Singapore', 'United States of America')",0.234375,1.18803725,1.18803725,3.1437275
2008.0,"('Thailand', 'United States of America')",0.242105263157895,1.2353059000000002,1.2353059000000002,3.0491902
2009.0,"('China', 'Indonesia')",0.952941176470588,-0.8137923,-0.8137923,0.3810494
2009.0,"('China', 'Japan')",0.732142857142857,-0.003315149999999989,-0.003315149999999989,1.2399049
2009.0,"('China', 'Malaysia')",0.964285714285714,-0.8588003,-0.8588003,0.4710654
2009.0,"('China', 'Saudi Arabia')",0.897590361445783,-0.7129438,-0.7129438,0.1793524
2009.0,"('China', 'Singapore')",0.941176470588235,-0.52420545,-0.52420545,0.1981243
2009.0,"('China', 'Thailand')",0.941176470588235,-0.5632853,-0.5632853,0.1199646
2009.0,"('China', 'United States of America')",0.291666666666667,0.9688527,0.9688527,3.1842406
2009.0,"('Indonesia', 'Japan')",0.729411764705882,-0.19383984999999992,-0.19383984999999992,1.6209543
2009.0,"('Indonesia', 'Malaysia')",0.994117647058824,-1.049325,-1.049325,0.0900160000000001
2009.0,"('Indonesia', 'Saudi Arabia')",0.928571428571429,-0.9034685,-0.9034685,0.201697
2009.0,"('Indonesia', 'Singapore')",0.965116279069767,-0.71473015,-0.71473015,0.5791737
2009.0,"('Indonesia', 'Thailand')",0.965116279069767,-0.7538099999999999,-0.7538099999999999,0.501014
2009.0,"('Indonesia', 'United States of America')",0.294117647058824,0.7783280000000001,0.7783280000000001,3.56529
2009.0,"('Japan', 'Malaysia')",0.726190476190476,-0.23884784999999997,-0.23884784999999997,1.7109703
2009.0,"('Japan', 'Saudi Arabia')",0.702380952380952,-0.09299134999999997,-0.09299134999999997,1.4192573
2009.0,"('Japan', 'Singapore')",0.758823529411765,0.09574700000000003,0.09574700000000003,1.0417806
2009.0,"('Japan', 'Thailand')",0.758823529411765,0.056667150000000055,0.056667150000000055,1.1199403
2009.0,"('Japan', 'United States of America')",0.564705882352941,1.5888051500000002,1.5888051500000002,1.9443357
2009.0,"('Malaysia', 'Saudi Arabia')",0.921686746987952,-0.9484765,-0.9484765,0.291713
2009.0,"('Malaysia', 'Singapore')",0.958823529411765,-0.75973815,-0.75973815,0.6691897
2009.0,"('Malaysia', 'Thailand')",0.958823529411765,-0.798818,-0.798818,0.59103
2009.0,"('Malaysia', 'United States of America')",0.285714285714286,0.7333200000000001,0.7333200000000001,3.655306
2009.0,"('Saudi Arabia', 'Singapore')",0.922619047619048,-0.61388165,-0.61388165,0.3774767
2009.0,"('Saudi Arabia', 'Thailand')",0.922619047619048,-0.6529615,-0.6529615,0.299317
2009.0,"('Saudi Arabia', 'United States of America')",0.267857142857143,0.8791765,0.8791765,3.363593
2009.0,"('Singapore', 'Thailand')",0.988372093023256,-0.46422315,-0.46422315,0.0781596999999999
2009.0,"('Singapore', 'United States of America')",0.323529411764706,1.0679148500000002,1.0679148500000002,2.9861163
2009.0,"('Thailand', 'United States of America')",0.323529411764706,1.0288350000000002,1.0288350000000002,3.064276
2010.0,"('China', 'Indonesia')",0.970930232558139,-1.01685245,-1.01685245,0.3322091
2010.0,"('China', 'Japan')",0.775862068965517,-0.09676895000000002,-0.09676895000000002,1.5079579
2010.0,"('China', 'Malaysia')",0.96551724137931,-1.02689495,-1.02689495,0.3522941
2010.0,"('China', 'Saudi Arabia')",0.958823529411765,-0.8975971,-0.8975971,0.0936984
2010.0,"('China', 'Singapore')",0.942528735632184,-0.6699532500000001,-0.6699532500000001,0.3615893
2010.0,"('China', 'Thailand')",0.931034482758621,-0.6999757,-0.6999757,0.3015444
2010.0,"('China', 'United States of America')",0.364705882352941,0.8401960500000001,0.8401960500000001,3.3818879
2010.0,"('Indonesia', 'Japan')",0.793103448275862,-0.26287350000000004,-0.26287350000000004,1.840167
2010.0,"('Indonesia', 'Malaysia')",0.982758620689655,-1.1929995,-1.1929995,0.0200849999999999
2010.0,"('Indonesia', 'Saudi Arabia')",0.988235294117647,-1.06370165,-1.06370165,0.2385107
2010.0,"('Indonesia', 'Singapore')",0.971264367816092,-0.8360578000000001,-0.8360578000000001,0.6937984
2010.0,"('Indonesia', 'Thailand')",0.959770114942529,-0.86608025,-0.86608025,0.6337535
2010.0,"('Indonesia', 'United States of America')",0.370588235294118,0.6740915000000001,0.6740915000000001,3.714097
2010.0,"('Japan', 'Malaysia')",0.789772727272727,-0.272916,-0.272916,1.860252
2010.0,"('Japan', 'Saudi Arabia')",0.796511627906977,-0.14361815,-0.14361815,1.6016563
2010.0,"('Japan', 'Singapore')",0.823863636363636,0.08402569999999998,0.08402569999999998,1.1463686
2010.0,"('Japan', 'Thailand')",0.8125,0.05400325,0.05400325,1.2064135
2010.0,"('Japan', 'United States of America')",0.575581395348837,1.5941750000000001,1.5941750000000001,1.87393
2010.0,"('Malaysia', 'Saudi Arabia')",0.976744186046512,-1.07374415,-1.07374415,0.2585957
2010.0,"('Malaysia', 'Singapore')",0.965909090909091,-0.8461003,-0.8461003,0.7138834
2010.0,"('Malaysia', 'Thailand')",0.954545454545455,-0.87612275,-0.87612275,0.6538385
2010.0,"('Malaysia', 'United States of America')",0.372093023255814,0.6640490000000001,0.6640490000000001,3.734182
2010.0,"('Saudi Arabia', 'Singapore')",0.976744186046512,-0.71680245,-0.71680245,0.4552877
2010.0,"('Saudi Arabia', 'Thailand')",0.965116279069767,-0.7468249,-0.7468249,0.3952428
2010.0,"('Saudi Arabia', 'United States of America')",0.369047619047619,0.79334685,0.79334685,3.4755863
2010.0,"('Singapore', 'Thailand')",0.977272727272727,-0.51918105,-0.51918105,0.0600449
2010.0,"('Singapore', 'United States of America')",0.395348837209302,1.0209907,1.0209907,3.0202986
2010.0,"('Thailand', 'United States of America')",0.383720930232558,0.9909682500000001,0.9909682500000001,3.0803435
2011.0,"('China', 'Indonesia')",0.894736842105263,-0.7667322999999999,-0.7667322999999999,0.0383774
2011.0,"('China', 'Japan')",0.7,-0.03231999999999996,-0.03231999999999996,1.4304472
2011.0,"('China', 'Malaysia')",0.9,-0.73062615,-0.73062615,0.0338349
2011.0,"('China', 'Saudi Arabia')",0.826315789473684,-0.7725656999999999,-0.7725656999999999,0.0500442
2011.0,"('China', 'Singapore')",0.926315789473684,-0.73300135,-0.73300135,0.0290845
2011.0,"('China', 'Thailand')",0.905263157894737,-0.59241875,-0.59241875,0.3102497
2011.0,"('China', 'United States of America')",0.394736842105263,0.8725267,0.8725267,3.2401406
2011.0,"('Indonesia', 'Japan')",0.716494845360825,-0.05150869999999996,-0.05150869999999996,1.4688246
2011.0,"('Indonesia', 'Malaysia')",0.943298969072165,-0.7498148499999999,-0.7498148499999999,0.0722123
