Year,Product,HS Code,Country,Country ISO,Imports,Exports,Trade Volume
2016,Mineral Fuels & Oils,27,Thailand,THA,1411084478.0,957143796.9,2368228274.9
2016,Mineral Fuels & Oils,27,USA,USA,1135643073.0,855724510.4,1991367583.4
2016,Jewellery & Precious Metals,71,China,CHN,329256722.0,1812138555.0,2141395277.0
2016,Jewellery & Precious Metals,71,Hong Kong,HKG,1465655367.0,3698065207.0,5163720574.0
2016,Jewellery & Precious Metals,71,Indonesia,IDN,2692236142.0,932782929.4,3625019071.4
2016,Jewellery & Precious Metals,71,Japan,JPN,2550963645.0,261128003.9,2812091648.9
2016,Jewellery & Precious Metals,71,Malaysia,MYS,876477673.3,1065909278.0,1942386951.3
2016,Jewellery & Precious Metals,71,South Korea,KOR,80078683.31,46403337.34,126482020.65
2016,Jewellery & Precious Metals,71,Saudi Arabia,SAU,1152535.638,8923136.976,10075672.614
2016,Jewellery & Precious Metals,71,Thailand,THA,579742069.7,967631419.4,1547373489.1
2016,Jewellery & Precious Metals,71,USA,USA,865112382.6,476899547.2,1342011929.8
2016,Machinery & Boilers,84,China,CHN,8648346100.0,4807681998.0,13456028098.0
2016,Machinery & Boilers,84,Hong Kong,HKG,282190687.5,3143556768.0,3425747455.5
2016,Machinery & Boilers,84,Indonesia,IDN,1421731963.0,4954048642.0,6375780605.0
2016,Machinery & Boilers,84,Japan,JPN,4057957666.0,2583218446.0,6641176112.0
2016,Machinery & Boilers,84,Malaysia,MYS,4128499934.0,4228653753.0,8357153687.0
2016,Machinery & Boilers,84,South Korea,KOR,779329170.5,2169943220.0,2949272390.5
2016,Machinery & Boilers,84,Saudi Arabia,SAU,8951569.615,270988734.2,279940303.815
2016,Machinery & Boilers,84,Thailand,THA,1321278155.0,2001297027.0,3322575182.0
2016,Machinery & Boilers,84,USA,USA,10081590799.0,5782361966.0,15863952765.0
2016,Optical & Medical Instruments,90,China,CHN,1405767270.0,2401662271.0,3807429541.0
2016,Optical & Medical Instruments,90,Hong Kong,HKG,73862499.9,509969233.0,583831732.9
2016,Optical & Medical Instruments,90,Indonesia,IDN,272460345.2,870405439.0,1142865784.2
2016,Optical & Medical Instruments,90,Japan,JPN,938238777.3,1166480620.0,2104719397.3
2016,Optical & Medical Instruments,90,Malaysia,MYS,1265157693.0,1005312544.0,2270470237.0
2016,Optical & Medical Instruments,90,South Korea,KOR,141841477.4,820352182.4,962193659.8
2016,Optical & Medical Instruments,90,Saudi Arabia,SAU,589522.972,47248344.56,47837867.532000005
2016,Optical & Medical Instruments,90,Thailand,THA,117505933.7,473097351.4,590603285.1
2016,Optical & Medical Instruments,90,USA,USA,3080867342.0,2891212966.0,5972080308.0
2016,Organic Chemicals,29,China,CHN,637894602.1,2029936082.0,2667830684.1
2016,Organic Chemicals,29,Hong Kong,HKG,3153312.012,26616345.21,29769657.222000003
2016,Organic Chemicals,29,Indonesia,IDN,110448627.3,779742462.1,890191089.4
2016,Organic Chemicals,29,Japan,JPN,210485270.3,285577073.1,496062343.4
2016,Organic Chemicals,29,Malaysia,MYS,268496455.6,779247966.0,1047744421.6
2016,Organic Chemicals,29,South Korea,KOR,103265479.7,240234709.0,343500188.7
2016,Organic Chemicals,29,Saudi Arabia,SAU,543548756.9,20462389.1,564011146.0
2016,Organic Chemicals,29,Thailand,THA,155885973.6,502521448.6,658407422.2
2016,Organic Chemicals,29,USA,USA,869657321.0,1163655371.0,2033312692.0
2016,Plastics,39,China,CHN,588759404.5,4137307473.0,4726066877.5
2016,Plastics,39,Hong Kong,HKG,37985630.08,310049571.5,348035201.58
2016,Plastics,39,Indonesia,IDN,134641765.8,1406484937.0,1541126702.8
2016,Plastics,39,Japan,JPN,434870035.3,498882074.1,933752109.4
2016,Plastics,39,Malaysia,MYS,779860735.2,1488849303.0,2268710038.2
2016,Plastics,39,South Korea,KOR,211901289.9,244112314.2,456013604.1
2016,Plastics,39,Saudi Arabia,SAU,1761153290.0,53882555.56,1815035845.56
2016,Plastics,39,Thailand,THA,184333323.7,704782334.3,889115658.0
2016,Plastics,39,USA,USA,1077260736.0,337548262.6,1414808998.6
2017,Other Chemicals,38,China,CHN,443286863.6,1083277786.0,1526564649.6
2017,Other Chemicals,38,Hong Kong,HKG,5406672.736,79251790.12,84658462.856
2017,Other Chemicals,38,Indonesia,IDN,271044118.5,407248559.1,678292677.6
2017,Other Chemicals,38,Japan,JPN,376141057.9,354531758.7,730672816.5999999
2017,Other Chemicals,38,Malaysia,MYS,405353034.6,412307161.6,817660196.2
2017,Other Chemicals,38,South Korea,KOR,84524838.66,553258917.2,637783755.86
2017,Other Chemicals,38,Saudi Arabia,SAU,11923093.03,18486188.6,30409281.630000003
2017,Other Chemicals,38,Thailand,THA,28916245.1,331348877.7,360265122.8
2017,Other Chemicals,38,USA,USA,1308827763.0,719976986.6,2028804749.6
2017,Electrical Equipment & AV Gear,85,China,CHN,19108609127.0,19437587176.0,38546196303.0
2017,Electrical Equipment & AV Gear,85,Hong Kong,HKG,680680897.6,30883777936.0,31564458833.6
2017,Electrical Equipment & AV Gear,85,Indonesia,IDN,2251184747.0,5276249536.0,7527434283.0
2017,Electrical Equipment & AV Gear,85,Japan,JPN,5050959428.0,5593922401.0,10644881829.0
2017,Electrical Equipment & AV Gear,85,Malaysia,MYS,13976199196.0,13678203208.0,27654402404.0
2017,Electrical Equipment & AV Gear,85,South Korea,KOR,10782102120.0,6184403287.0,16966505407.0
2017,Electrical Equipment & AV Gear,85,Saudi Arabia,SAU,444140.251,44381564.99,44825705.241
2017,Electrical Equipment & AV Gear,85,Thailand,THA,2240934275.0,4987213548.0,7228147823.0
2017,Electrical Equipment & AV Gear,85,USA,USA,4394641849.0,8134590235.0,12529232084.0
2017,Cosmetics & Fragrances,33,China,CHN,195837739.4,863439358.0,1059277097.4
2017,Cosmetics & Fragrances,33,Hong Kong,HKG,53910095.13,844404720.4,898314815.53
2017,Cosmetics & Fragrances,33,Indonesia,IDN,61408423.92,553665962.5,615074386.42
2017,Cosmetics & Fragrances,33,Japan,JPN,260704267.9,422331267.4,683035535.3
2017,Cosmetics & Fragrances,33,Malaysia,MYS,57577056.22,329728412.2,387305468.42
2017,Cosmetics & Fragrances,33,South Korea,KOR,153456719.8,1200049636.0,1353506355.8
2017,Cosmetics & Fragrances,33,Saudi Arabia,SAU,5858551.874,3399898.134,9258450.008
2017,Cosmetics & Fragrances,33,Thailand,THA,66178927.98,600986202.3,667165130.28
2017,Cosmetics & Fragrances,33,USA,USA,511089527.2,272609419.4,783698946.5999999
2017,Base Metal Products,83,China,CHN,126676222.0,24278763.98,150954985.98
2017,Base Metal Products,83,Hong Kong,HKG,4374820.413,10329905.18,14704725.592999998
2017,Base Metal Products,83,Indonesia,IDN,9758356.174,47314698.06,57073054.234000005
2017,Base Metal Products,83,Japan,JPN,14221714.87,6465589.793,20687304.663
2017,Base Metal Products,83,Malaysia,MYS,51370240.66,63629588.8,114999829.46
2017,Base Metal Products,83,South Korea,KOR,17794159.83,10008086.86,27802246.69
2017,Base Metal Products,83,Saudi Arabia,SAU,521.576,555509.087,556030.6630000001
2017,Base Metal Products,83,Thailand,THA,5312549.238,14901935.0,20214484.238
2017,Base Metal Products,83,USA,USA,58845622.28,24037558.16,82883180.44
2017,Mineral Fuels & Oils,27,China,CHN,4899094323.0,6073558744.0,10972653067.0
2017,Mineral Fuels & Oils,27,Hong Kong,HKG,20755828.91,2530681993.0,2551437821.91
2017,Mineral Fuels & Oils,27,Indonesia,IDN,3955736495.0,7824603644.0,11780340139.0
2017,Mineral Fuels & Oils,27,Japan,JPN,1470844293.0,435570409.5,1906414702.5
2017,Mineral Fuels & Oils,27,Malaysia,MYS,9589923501.0,10364423045.0,19954346546.0
2017,Mineral Fuels & Oils,27,South Korea,KOR,2532528606.0,925772417.0,3458301023.0
2017,Mineral Fuels & Oils,27,Saudi Arabia,SAU,5906591348.0,75377830.65,5981969178.65
2017,Mineral Fuels & Oils,27,Thailand,THA,1697543221.0,1310407491.0,3007950712.0
2017,Mineral Fuels & Oils,27,USA,USA,2302518226.0,903115392.1,3205633618.1
2017,Jewellery & Precious Metals,71,China,CHN,296842162.2,4573596202.0,4870438364.2
2017,Jewellery & Precious Metals,71,Hong Kong,HKG,2653940755.0,2549146277.0,5203087032.0
2017,Jewellery & Precious Metals,71,Indonesia,IDN,2451437928.0,699981453.5,3151419381.5
2017,Jewellery & Precious Metals,71,Japan,JPN,2665837483.0,188139248.4,2853976731.4
2017,Jewellery & Precious Metals,71,Malaysia,MYS,979263332.9,1053647778.0,2032911110.9
2017,Jewellery & Precious Metals,71,South Korea,KOR,85995568.38,58819381.92,144814950.3
2017,Jewellery & Precious Metals,71,Saudi Arabia,SAU,4190564.925,21476946.41,25667511.335
2017,Jewellery & Precious Metals,71,Thailand,THA,118526856.0,851368088.0,969894944.0
2017,Jewellery & Precious Metals,71,USA,USA,789608080.5,370338699.4,1159946779.9
2017,Machinery & Boilers,84,China,CHN,9732171404.0,5552323014.0,15284494418.0
2017,Machinery & Boilers,84,Hong Kong,HKG,333086989.9,3008241123.0,3341328112.9
2017,Machinery & Boilers,84,Indonesia,IDN,1396864141.0,4419063522.0,5815927663.0
2017,Machinery & Boilers,84,Japan,JPN,4001121823.0,3596802250.0,7597924073.0
2017,Machinery & Boilers,84,Malaysia,MYS,4670714100.0,4529999498.0,9200713598.0
2017,Machinery & Boilers,84,South Korea,KOR,960059789.4,3931019376.0,4891079165.4
2017,Machinery & Boilers,84,Saudi Arabia,SAU,7680820.342,316635339.7,324316160.042
2017,Machinery & Boilers,84,Thailand,THA,1259721190.0,1966582311.0,3226303501.0
2017,Machinery & Boilers,84,USA,USA,11467819483.0,6336163980.0,17803983463.0
2017,Optical & Medical Instruments,90,China,CHN,1144825621.0,2875674683.0,4020500304.0
2017,Optical & Medical Instruments,90,Hong Kong,HKG,69494668.35,542549377.7,612044046.0500001
2017,Optical & Medical Instruments,90,Indonesia,IDN,252909312.2,1004451456.0,1257360768.2
2017,Optical & Medical Instruments,90,Japan,JPN,997937375.1,1399511204.0,2397448579.1
2017,Optical & Medical Instruments,90,Malaysia,MYS,1252039149.0,1033299994.0,2285339143.0
2017,Optical & Medical Instruments,90,South Korea,KOR,143617658.4,1070802470.0,1214420128.4
2017,Optical & Medical Instruments,90,Saudi Arabia,SAU,690125.733,20135503.84,20825629.573
2017,Optical & Medical Instruments,90,Thailand,THA,141103551.6,486254510.1,627358061.7
2017,Optical & Medical Instruments,90,USA,USA,3310308865.0,3232596898.0,6542905763.0
2017,Organic Chemicals,29,China,CHN,735720565.2,2812659116.0,3548379681.2
2017,Organic Chemicals,29,Hong Kong,HKG,3167054.2,23188551.62,26355605.82
2017,Organic Chemicals,29,Indonesia,IDN,65068576.99,1288000772.0,1353069348.99
2017,Organic Chemicals,29,Japan,JPN,254033012.6,515758451.4,769791464.0
2017,Organic Chemicals,29,Malaysia,MYS,329524702.6,824461092.1,1153985794.7
2017,Organic Chemicals,29,South Korea,KOR,102213687.2,305569131.9,407782819.1
2017,Organic Chemicals,29,Saudi Arabia,SAU,717352051.5,36661936.48,754013987.98
2017,Organic Chemicals,29,Thailand,THA,109888311.6,609066431.2,718954742.8000001
2017,Organic Chemicals,29,USA,USA,853269810.7,626613874.7,1479883685.4
2017,Plastics,39,China,CHN,726542734.2,4801060779.0,5527603513.2
2017,Plastics,39,Hong Kong,HKG,21073263.82,286457456.1,307530719.92
2017,Plastics,39,Indonesia,IDN,159813622.5,1572297489.0,1732111111.5
2017,Plastics,39,Japan,JPN,470664797.2,392571310.5,863236107.7
2017,Plastics,39,Malaysia,MYS,805185116.9,1631570068.0,2436755184.9
2017,Plastics,39,South Korea,KOR,222849816.2,282647293.3,505497109.5
2017,Plastics,39,Saudi Arabia,SAU,2398229046.0,39142165.37,2437371211.37
2017,Plastics,39,Thailand,THA,183443192.9,732004810.7,915448003.6
2017,Plastics,39,USA,USA,1186576444.0,365841667.9,1552418111.9
2018,Other Chemicals,38,China,CHN,409397759.2,1189796160.0,1599193919.2
2018,Other Chemicals,38,Hong Kong,HKG,1788403.032,68698124.3,70486527.332
2018,Other Chemicals,38,Indonesia,IDN,186563735.3,476691427.6,663255162.9000001
2018,Other Chemicals,38,Japan,JPN,493810513.7,428124011.2,921934524.9
2018,Other Chemicals,38,Malaysia,MYS,336755963.5,396731178.6,733487142.1
2018,Other Chemicals,38,South Korea,KOR,102739218.1,652132205.9,754871424.0
2018,Other Chemicals,38,Saudi Arabia,SAU,9299007.191,14702776.59,24001783.781
2018,Other Chemicals,38,Thailand,THA,40128371.0,360285625.6,400413996.6
2018,Other Chemicals,38,USA,USA,1229552729.0,835344456.3,2064897185.3
2018,Electrical Equipment & AV Gear,85,China,CHN,20830764306.0,15696213212.0,36526977518.0
2018,Electrical Equipment & AV Gear,85,Hong Kong,HKG,693916963.2,32960575599.0,33654492562.2
2018,Electrical Equipment & AV Gear,85,Indonesia,IDN,2652161248.0,5936778608.0,8588939856.0
2018,Electrical Equipment & AV Gear,85,Japan,JPN,6362767262.0,5367421380.0,11730188642.0
2018,Electrical Equipment & AV Gear,85,Malaysia,MYS,15226978558.0,15546771559.0,30773750117.0
2018,Electrical Equipment & AV Gear,85,South Korea,KOR,8203324441.0,5404941730.0,13608266171.0
2018,Electrical Equipment & AV Gear,85,Saudi Arabia,SAU,1154466.31,58966305.62,60120771.93
2018,Electrical Equipment & AV Gear,85,Thailand,THA,2468685419.0,5426561490.0,7895246909.0
2018,Electrical Equipment & AV Gear,85,USA,USA,4458715362.0,9035513816.0,13494229178.0
2018,Cosmetics & Fragrances,33,China,CHN,219579776.7,1383362060.0,1602941836.7
2018,Cosmetics & Fragrances,33,Hong Kong,HKG,49839884.94,955692015.6,1005531900.54
2018,Cosmetics & Fragrances,33,Indonesia,IDN,70442939.13,630512709.8,700955648.93
2018,Cosmetics & Fragrances,33,Japan,JPN,399715915.5,596153803.9,995869719.4
2018,Cosmetics & Fragrances,33,Malaysia,MYS,69901897.54,406433329.5,476335227.04
2018,Cosmetics & Fragrances,33,South Korea,KOR,214487603.5,1697913364.0,1912400967.5
2018,Cosmetics & Fragrances,33,Saudi Arabia,SAU,2378393.6,2980855.345,5359248.945
2018,Cosmetics & Fragrances,33,Thailand,THA,71877678.18,720882025.5,792759703.6800001
2018,Cosmetics & Fragrances,33,USA,USA,632849050.6,301452533.3,934301583.9
2018,Base Metal Products,83,China,CHN,128009233.2,34193380.14,162202613.34
2018,Base Metal Products,83,Hong Kong,HKG,4620331.836,10985902.93,15606234.766
2018,Base Metal Products,83,Indonesia,IDN,10674167.2,56132030.32,66806197.52
2018,Base Metal Products,83,Japan,JPN,12925259.99,9003832.724,21929092.714
2018,Base Metal Products,83,Malaysia,MYS,50446654.29,61297737.92,111744392.21
2018,Base Metal Products,83,South Korea,KOR,15258734.87,10507997.27,25766732.14
2018,Base Metal Products,83,Saudi Arabia,SAU,31.851,946131.739,946163.59
2018,Base Metal Products,83,Thailand,THA,4138313.0,13557682.61,17695995.61
2018,Base Metal Products,83,USA,USA,67180342.62,28053061.51,95233404.13
2018,Mineral Fuels & Oils,27,China,CHN,6328211749.0,4669313702.0,10997525451.0
2018,Mineral Fuels & Oils,27,Hong Kong,HKG,4608169.22,2877781480.0,2882389649.22
2018,Mineral Fuels & Oils,27,Indonesia,IDN,3991358037.0,10287078569.0,14278436606.0
2018,Mineral Fuels & Oils,27,Japan,JPN,1231169530.0,526170943.5,1757340473.5
2018,Mineral Fuels & Oils,27,Malaysia,MYS,11656829424.0,13252657406.0,24909486830.0
2018,Mineral Fuels & Oils,27,South Korea,KOR,2805196020.0,561432406.4,3366628426.4
2018,Mineral Fuels & Oils,27,Saudi Arabia,SAU,8480527161.0,81133430.27,8561660591.27
2018,Mineral Fuels & Oils,27,Thailand,THA,2278811620.0,995013341.6,3273824961.6
2018,Mineral Fuels & Oils,27,USA,USA,2977533625.0,1148031506.0,4125565131.0
2018,Jewellery & Precious Metals,71,China,CHN,308739708.3,2872100476.0,3180840184.3
2018,Jewellery & Precious Metals,71,Hong Kong,HKG,1810625904.0,1976466456.0,3787092360.0
2018,Jewellery & Precious Metals,71,Indonesia,IDN,2396494106.0,1649428853.0,4045922959.0
2018,Jewellery & Precious Metals,71,Japan,JPN,2287044965.0,270218130.7,2557263095.7
2018,Jewellery & Precious Metals,71,Malaysia,MYS,918253057.5,1207428130.0,2125681187.5
2018,Jewellery & Precious Metals,71,South Korea,KOR,120265351.2,99121617.26,219386968.46
2018,Jewellery & Precious Metals,71,Saudi Arabia,SAU,4241072.29,18368235.79,22609308.08
2018,Jewellery & Precious Metals,71,Thailand,THA,274587378.6,733406718.0,1007994096.6
2018,Jewellery & Precious Metals,71,USA,USA,877323710.1,515254478.2,1392578188.3
2018,Machinery & Boilers,84,China,CHN,10404528259.0,6080221961.0,16484750220.0
2018,Machinery & Boilers,84,Hong Kong,HKG,403716510.9,2974950489.0,3378666999.9
2018,Machinery & Boilers,84,Indonesia,IDN,1354678832.0,4870426605.0,6225105437.0
2018,Machinery & Boilers,84,Japan,JPN,4527786973.0,5020184915.0,9547971888.0
2018,Machinery & Boilers,84,Malaysia,MYS,4910231855.0,4383435885.0,9293667740.0
2018,Machinery & Boilers,84,South Korea,KOR,962791672.3,3036842970.0,3999634642.3
2018,Machinery & Boilers,84,Saudi Arabia,SAU,8633104.715,230315961.2,238949065.915
2018,Machinery & Boilers,84,Thailand,THA,1167885615.0,2330651153.0,3498536768.0
2018,Machinery & Boilers,84,USA,USA,14958749692.0,8380583447.0,23339333139.0
2018,Optical & Medical Instruments,90,China,CHN,1104764126.0,2810682437.0,3915446563.0
2018,Optical & Medical Instruments,90,Hong Kong,HKG,80523592.16,589212737.7,669736329.86
2018,Optical & Medical Instruments,90,Indonesia,IDN,215287689.6,803593718.0,1018881407.6
2018,Optical & Medical Instruments,90,Japan,JPN,1073530806.0,1610335407.0,2683866213.0
2018,Optical & Medical Instruments,90,Malaysia,MYS,1448551758.0,1109704483.0,2558256241.0
2018,Optical & Medical Instruments,90,South Korea,KOR,151019643.1,1241193294.0,1392212937.1
2018,Optical & Medical Instruments,90,Saudi Arabia,SAU,635702.597,30650954.48,31286657.077
2018,Optical & Medical Instruments,90,Thailand,THA,150742197.0,522259436.5,673001633.5
2018,Optical & Medical Instruments,90,USA,USA,3454503055.0,3640960173.0,7095463228.0
2018,Organic Chemicals,29,China,CHN,856107234.2,3633415189.0,4489522423.2
2018,Organic Chemicals,29,Hong Kong,HKG,3959979.572,10960799.61,14920779.182
2018,Organic Chemicals,29,Indonesia,IDN,68335902.97,1222727102.0,1291063004.97
2018,Organic Chemicals,29,Japan,JPN,256621864.7,935083607.3,1191705472.0
2018,Organic Chemicals,29,Malaysia,MYS,234256235.6,893989865.8,1128246101.4
2018,Organic Chemicals,29,South Korea,KOR,128019875.8,315088206.8,443108082.6
2018,Organic Chemicals,29,Saudi Arabia,SAU,963078393.0,20689045.97,983767438.97
2018,Organic Chemicals,29,Thailand,THA,92898322.68,546836308.1,639734630.78
2018,Organic Chemicals,29,USA,USA,1006535508.0,303761617.3,1310297125.3
2018,Plastics,39,China,CHN,747288877.0,5679090472.0,6426379349.0
2018,Plastics,39,Hong Kong,HKG,23693505.99,276164342.1,299857848.09000003
2018,Plastics,39,Indonesia,IDN,146943715.7,1688920761.0,1835864476.7
2018,Plastics,39,Japan,JPN,478929927.2,497840934.1,976770861.3
2018,Plastics,39,Malaysia,MYS,883227477.2,1690838408.0,2574065885.2
2018,Plastics,39,South Korea,KOR,243968280.7,337238712.5,581206993.2
2018,Plastics,39,Saudi Arabia,SAU,3033977535.0,25497095.34,3059474630.34
2018,Plastics,39,Thailand,THA,192616101.8,728707412.9,921323514.7
2018,Plastics,39,USA,USA,1399731642.0,389734839.5,1789466481.5
2019,Other Chemicals,38,China,CHN,383919585.1,1170219059.0,1554138644.1
2019,Other Chemicals,38,Hong Kong,HKG,1959362.679,54250122.38,56209485.059
2019,Other Chemicals,38,Indonesia,IDN,153737062.3,442893423.6,596630485.9000001
2019,Other Chemicals,38,Japan,JPN,444165973.0,409966499.6,854132472.6
2019,Other Chemicals,38,Malaysia,MYS,264638708.3,364678719.0,629317427.3
2019,Other Chemicals,38,South Korea,KOR,109816546.7,628839572.4,738656119.1
2019,Other Chemicals,38,Saudi Arabia,SAU,10403327.41,18040086.69,28443414.1
2019,Other Chemicals,38,Thailand,THA,30129414.48,403246477.8,433375892.28
2019,Other Chemicals,38,USA,USA,1207401096.0,832379914.3,2039781010.3
2019,Electrical Equipment & AV Gear,85,China,CHN,19437662640.0,15910076306.0,35347738946.0
2019,Electrical Equipment & AV Gear,85,Hong Kong,HKG,819909885.8,30010323333.0,30830233218.8
2019,Electrical Equipment & AV Gear,85,Indonesia,IDN,2744426562.0,4223684236.0,6968110798.0
2019,Electrical Equipment & AV Gear,85,Japan,JPN,5860569120.0,4859351425.0,10719920545.0
2019,Electrical Equipment & AV Gear,85,Malaysia,MYS,14644458903.0,14095048100.0,28739507003.0
2019,Electrical Equipment & AV Gear,85,South Korea,KOR,6963526336.0,4560890518.0,11524416854.0
2019,Electrical Equipment & AV Gear,85,Saudi Arabia,SAU,187260.253,41724931.22,41912191.473
2019,Electrical Equipment & AV Gear,85,Thailand,THA,2408906372.0,4819405874.0,7228312246.0
2019,Electrical Equipment & AV Gear,85,USA,USA,4384851534.0,9141600861.0,13526452395.0
2019,Cosmetics & Fragrances,33,China,CHN,156061379.4,1890615680.0,2046677059.4
2019,Cosmetics & Fragrances,33,Hong Kong,HKG,53532671.01,927744324.9,981276995.91
2019,Cosmetics & Fragrances,33,Indonesia,IDN,58705186.81,561992229.4,620697416.21
2019,Cosmetics & Fragrances,33,Japan,JPN,482603078.7,545697775.1,1028300853.8
2019,Cosmetics & Fragrances,33,Malaysia,MYS,78415872.89,424620571.2,503036444.09
2019,Cosmetics & Fragrances,33,South Korea,KOR,214548007.7,2277742950.0,2492290957.7
2019,Cosmetics & Fragrances,33,Saudi Arabia,SAU,4476990.497,3296650.217,7773640.714000001
2019,Cosmetics & Fragrances,33,Thailand,THA,81969242.83,848136227.9,930105470.73
2019,Cosmetics & Fragrances,33,USA,USA,628775746.0,309561839.7,938337585.7
2019,Base Metal Products,83,China,CHN,120922121.3,25718654.36,146640775.66
2019,Base Metal Products,83,Hong Kong,HKG,5224534.657,10958833.92,16183368.577
2019,Base Metal Products,83,Indonesia,IDN,10826675.88,59388194.66,70214870.53999999
2019,Base Metal Products,83,Japan,JPN,15127859.01,12188337.56,27316196.57
2019,Base Metal Products,83,Malaysia,MYS,55592806.47,67093269.73,122686076.2
2019,Base Metal Products,83,South Korea,KOR,13446346.83,5720209.717,19166556.547
2019,Base Metal Products,83,Saudi Arabia,SAU,303.475,887675.177,887978.652
2019,Base Metal Products,83,Thailand,THA,4363563.386,12472342.74,16835906.126000002
2019,Base Metal Products,83,USA,USA,73806836.28,29670671.45,103477507.73
2019,Mineral Fuels & Oils,27,China,CHN,7314204474.0,3962014679.0,11276219153.0
2019,Mineral Fuels & Oils,27,Hong Kong,HKG,22730702.97,2517209441.0,2539940143.97
2019,Mineral Fuels & Oils,27,Indonesia,IDN,3280172762.0,8219623463.0,11499796225.0
2019,Mineral Fuels & Oils,27,Japan,JPN,737245848.5,259259093.1,996504941.6
2019,Mineral Fuels & Oils,27,Malaysia,MYS,11335969333.0,11142352309.0,22478321642.0
2019,Mineral Fuels & Oils,27,South Korea,KOR,3080773418.0,737274274.7,3818047692.7
2019,Mineral Fuels & Oils,27,Saudi Arabia,SAU,4559470174.0,13650518.94,4573120692.94
2019,Mineral Fuels & Oils,27,Thailand,THA,1400423177.0,1327211867.0,2727635044.0
2019,Mineral Fuels & Oils,27,USA,USA,2212408967.0,1465475694.0,3677884661.0
2019,Jewellery & Precious Metals,71,China,CHN,272085179.0,5244498935.0,5516584114.0
2019,Jewellery & Precious Metals,71,Hong Kong,HKG,1542034650.0,2144214469.0,3686249119.0
2019,Jewellery & Precious Metals,71,Indonesia,IDN,3486458083.0,866939739.2,4353397822.2
2019,Jewellery & Precious Metals,71,Japan,JPN,1427137938.0,218819952.4,1645957890.4
2019,Jewellery & Precious Metals,71,Malaysia,MYS,859846843.1,1852966286.0,2712813129.1
2019,Jewellery & Precious Metals,71,South Korea,KOR,242483776.0,89693562.43,332177338.43
2019,Jewellery & Precious Metals,71,Saudi Arabia,SAU,9104387.35,23008008.88,32112396.23
2019,Jewellery & Precious Metals,71,Thailand,THA,660539590.8,756138215.9,1416677806.6999998
2019,Jewellery & Precious Metals,71,USA,USA,582866879.3,406766467.3,989633346.6
2019,Machinery & Boilers,84,China,CHN,10527270793.0,6545036211.0,17072307004.0
2019,Machinery & Boilers,84,Hong Kong,HKG,418194451.6,2732213515.0,3150407966.6
2019,Machinery & Boilers,84,Indonesia,IDN,1299790698.0,4440700163.0,5740490861.0
2019,Machinery & Boilers,84,Japan,JPN,3799299214.0,4375144411.0,8174443625.0
2019,Machinery & Boilers,84,Malaysia,MYS,4782968399.0,4312920731.0,9095889130.0
2019,Machinery & Boilers,84,South Korea,KOR,1172960172.0,2614542476.0,3787502648.0
2019,Machinery & Boilers,84,Saudi Arabia,SAU,9105215.676,274874501.0,283979716.676
2019,Machinery & Boilers,84,Thailand,THA,1246584264.0,2438388399.0,3684972663.0
2019,Machinery & Boilers,84,USA,USA,17349406569.0,9897181627.0,27246588196.0
2019,Optical & Medical Instruments,90,China,CHN,1150754360.0,3120632847.0,4271387207.0
2019,Optical & Medical Instruments,90,Hong Kong,HKG,88662613.02,650279792.5,738942405.52
2019,Optical & Medical Instruments,90,Indonesia,IDN,227141857.1,826975073.3,1054116930.4
2019,Optical & Medical Instruments,90,Japan,JPN,1024911806.0,1593759881.0,2618671687.0
2019,Optical & Medical Instruments,90,Malaysia,MYS,1625128110.0,1128422599.0,2753550709.0
2019,Optical & Medical Instruments,90,South Korea,KOR,207315906.9,1247013460.0,1454329366.9
2019,Optical & Medical Instruments,90,Saudi Arabia,SAU,1125243.823,32495235.07,33620478.893
2019,Optical & Medical Instruments,90,Thailand,THA,117465495.4,518442857.5,635908352.9
2019,Optical & Medical Instruments,90,USA,USA,3413072604.0,4471044237.0,7884116841.0
2019,Organic Chemicals,29,China,CHN,888415398.7,2965177384.0,3853592782.7
2019,Organic Chemicals,29,Hong Kong,HKG,3276942.999,10963842.49,14240785.489
2019,Organic Chemicals,29,Indonesia,IDN,66205983.23,1011206938.0,1077412921.23
2019,Organic Chemicals,29,Japan,JPN,236854047.9,439655400.7,676509448.6
2019,Organic Chemicals,29,Malaysia,MYS,295693630.9,694148445.1,989842076.0
2019,Organic Chemicals,29,South Korea,KOR,120455669.8,266629609.6,387085279.4
2019,Organic Chemicals,29,Saudi Arabia,SAU,703389189.0,33566633.98,736955822.98
2019,Organic Chemicals,29,Thailand,THA,111177287.9,426390196.8,537567484.7
2019,Organic Chemicals,29,USA,USA,1020824829.0,499548604.6,1520373433.6
2019,Plastics,39,China,CHN,752327230.4,5535668257.0,6287995487.4
2019,Plastics,39,Hong Kong,HKG,25331774.7,233941467.8,259273242.5
2019,Plastics,39,Indonesia,IDN,142030903.9,1520937251.0,1662968154.9
2019,Plastics,39,Japan,JPN,431037937.1,389774795.7,820812732.8
2019,Plastics,39,Malaysia,MYS,918493633.7,1385181307.0,2303674940.7
2019,Plastics,39,South Korea,KOR,178405900.8,272932826.8,451338727.6
2019,Plastics,39,Saudi Arabia,SAU,2998992182.0,28159420.25,3027151602.25
2019,Plastics,39,Thailand,THA,131130308.4,665013985.9,796144294.3
2019,Plastics,39,USA,USA,1476109081.0,339125561.6,1815234642.6
2020,Other Chemicals,38,China,CHN,490908219.2,1188703773.0,1679611992.2
