Year,Product,HS Code,Country,Country ISO,Imports,Exports,Trade Volume
2020,Metal; miscellaneous products of base metal,83,Germany,DEU,17637603.02,41167537.28,58805140.3
2020,Metal; miscellaneous products of base metal,83,India,IND,5079857.451,11726331.96,16806189.411000002
2020,Metal; miscellaneous products of base metal,83,Philippines,PHL,1417811.597,15839427.15,17257238.747
2020,Metal; miscellaneous products of base metal,83,United Arab Emirates,ARE,330342.38,4283808.104,4614150.484
2020,Metal; miscellaneous products of base metal,83,Viet Nam,VNM,6508945.263,10480092.03,16989037.292999998
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,1808720400.0,2488235771.0,4296956171.0
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,13982105.49,171185.413,14153290.903
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,India,IND,2103032601.0,492610088.5,2595642689.5
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Philippines,PHL,111739704.6,889898167.9,1001637872.5
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,United Arab Emirates,ARE,5020801802.0,61321128.45,5082122930.45
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Viet Nam,VNM,191706359.5,822291442.9,1013997802.4
2020,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Australia,AUS,1057584581.0,365173213.1,1422757794.1
2020,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Germany,DEU,65560763.64,51194724.04,116755487.68
2020,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,India,IND,378938986.3,671674765.6,1050613751.9000001
2020,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Philippines,PHL,3525078.246,87950646.44,91475724.686
2020,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,United Arab Emirates,ARE,471135895.3,646539660.6,1117675555.9
2020,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Viet Nam,VNM,18947719.52,28963334.39,47911053.91
2020,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Australia,AUS,139478263.1,1353384428.0,1492862691.1
2020,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Germany,DEU,2124503967.0,1177368639.0,3301872606.0
2020,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,India,IND,448728629.3,1675638745.0,2124367374.3
2020,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Philippines,PHL,406448615.8,1283736857.0,1690185472.8
2020,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,United Arab Emirates,ARE,43149136.45,852669082.1,895818218.5500001
2020,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Viet Nam,VNM,530464078.7,1109865821.0,1640329899.7
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Australia,AUS,75107819.88,553566314.0,628674133.88
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Germany,DEU,799745908.5,898728228.6,1698474137.1
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,India,IND,122925242.1,698248121.4,821173363.5
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Philippines,PHL,847427730.6,326865858.1,1174293588.7
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,United Arab Emirates,ARE,17167574.72,71543572.01,88711146.73
2020,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Viet Nam,VNM,35438127.79,294599863.1,330037990.89000005
2020,Organic chemicals,29,Australia,AUS,5694325.671,101618615.1,107312940.771
2020,Organic chemicals,29,Germany,DEU,256142864.9,104456085.6,360598950.5
2020,Organic chemicals,29,India,IND,298683279.9,736039237.3,1034722517.1999999
2020,Organic chemicals,29,Philippines,PHL,3095328.347,108417568.6,111512896.947
2020,Organic chemicals,29,United Arab Emirates,ARE,905921.426,16677944.2,17583865.626
2020,Organic chemicals,29,Viet Nam,VNM,11050656.21,291404778.6,302455434.81
2020,Plastics and articles thereof,39,Australia,AUS,12295229.34,191200800.9,203496030.24
2020,Plastics and articles thereof,39,Germany,DEU,219262463.5,48067730.25,267330193.75
2020,Plastics and articles thereof,39,India,IND,116422775.6,778163425.9,894586201.5
2020,Plastics and articles thereof,39,Philippines,PHL,5922608.881,294760399.1,300683007.981
2020,Plastics and articles thereof,39,United Arab Emirates,ARE,85023542.41,42517734.34,127541276.75
2020,Plastics and articles thereof,39,Viet Nam,VNM,23802083.83,827172129.5,850974213.33
2021,Chemical products n.e.c.,38,Australia,AUS,4986754.023,154918894.2,159905648.223
2021,Chemical products n.e.c.,38,Germany,DEU,264252230.6,20307656.96,284559887.56
2021,Chemical products n.e.c.,38,India,IND,92014608.14,272944083.7,364958691.84
2021,Chemical products n.e.c.,38,Philippines,PHL,2782668.65,137076562.9,139859231.55
2021,Chemical products n.e.c.,38,United Arab Emirates,ARE,713280.89,84148899.2,84862180.09
2021,Chemical products n.e.c.,38,Viet Nam,VNM,9685590.819,254793078.0,264478668.819
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Australia,AUS,68521144.68,841480469.4,910001614.0799999
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Germany,DEU,2494351794.0,3371770924.0,5866122718.0
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,India,IND,276653180.0,2914809680.0,3191462860.0
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Philippines,PHL,5909750341.0,3196631434.0,9106381775.0
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,United Arab Emirates,ARE,28220197.89,754876534.9,783096732.79
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Viet Nam,VNM,1541177890.0,8051757220.0,9592935110.0
2021,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Australia,AUS,24450072.27,219931599.4,244381671.67000002
2021,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Germany,DEU,94720483.88,3677005.748,98397489.62799999
2021,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,India,IND,49219307.41,48043746.88,97263054.28999999
2021,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Philippines,PHL,9218900.256,316465283.3,325684183.556
2021,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,United Arab Emirates,ARE,16264916.87,65311438.36,81576355.23
2021,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Viet Nam,VNM,9635475.571,422658768.3,432294243.871
2021,Metal; miscellaneous products of base metal,83,Australia,AUS,2046629.011,21185361.92,23231990.931
2021,Metal; miscellaneous products of base metal,83,Germany,DEU,25829306.33,38681355.45,64510661.78
2021,Metal; miscellaneous products of base metal,83,India,IND,5841783.599,11058732.51,16900516.109
2021,Metal; miscellaneous products of base metal,83,Philippines,PHL,1988052.178,22607128.7,24595180.878
2021,Metal; miscellaneous products of base metal,83,United Arab Emirates,ARE,44879.603,3136907.502,3181787.105
2021,Metal; miscellaneous products of base metal,83,Viet Nam,VNM,7784001.938,10588212.35,18372214.288
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,3209408569.0,5815939933.0,9025348502.0
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,32458935.94,4519345.923,36978281.863000005
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,India,IND,2998817362.0,840612730.3,3839430092.3
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Philippines,PHL,30700762.31,1486121682.0,1516822444.31
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,United Arab Emirates,ARE,11146688924.0,290220463.8,11436909387.8
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Viet Nam,VNM,433592459.5,1055911920.0,1489504379.5
2021,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Australia,AUS,2121230294.0,454658127.3,2575888421.3
2021,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Germany,DEU,91297250.54,85775523.01,177072773.55
2021,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,India,IND,916621526.4,1211229783.0,2127851309.4
2021,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Philippines,PHL,21027763.39,96328949.66,117356713.05
2021,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,United Arab Emirates,ARE,823865534.3,939988776.9,1763854311.1999998
2021,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Viet Nam,VNM,9280231.869,32668593.18,41948825.049
2021,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Australia,AUS,143330041.3,1655477791.0,1798807832.3
2021,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Germany,DEU,2245437496.0,1600097059.0,3845534555.0
2021,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,India,IND,592201587.7,2287327182.0,2879528769.7
2021,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Philippines,PHL,513697895.1,1436648507.0,1950346402.1
2021,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,United Arab Emirates,ARE,96161752.21,913097575.0,1009259327.21
2021,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Viet Nam,VNM,644903310.5,1437578834.0,2082482144.5
2021,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Australia,AUS,82122380.6,611267854.5,693390235.1
2021,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Germany,DEU,977105860.6,939386991.3,1916492851.9
2021,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,India,IND,132075695.6,867816463.8,999892159.4
2021,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Philippines,PHL,1307392598.0,295194693.0,1602587291.0
2021,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,United Arab Emirates,ARE,13449173.0,85370641.92,98819814.92
2021,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Viet Nam,VNM,49236212.71,316339084.5,365575297.21
2021,Organic chemicals,29,Australia,AUS,5527845.209,164944760.9,170472606.109
2021,Organic chemicals,29,Germany,DEU,231213785.4,165383626.8,396597412.20000005
2021,Organic chemicals,29,India,IND,493883209.6,1204562480.0,1698445689.6
2021,Organic chemicals,29,Philippines,PHL,16575624.1,102032108.5,118607732.6
2021,Organic chemicals,29,United Arab Emirates,ARE,12651365.57,100736966.3,113388331.87
2021,Organic chemicals,29,Viet Nam,VNM,4690371.488,353956219.8,358646591.288
2021,Plastics and articles thereof,39,Australia,AUS,16889726.25,246334468.5,263224194.75
2021,Plastics and articles thereof,39,Germany,DEU,254073107.8,88168915.53,342242023.33000004
2021,Plastics and articles thereof,39,India,IND,79741486.19,1151130480.0,1230871966.19
2021,Plastics and articles thereof,39,Philippines,PHL,9884380.033,350988972.8,360873352.833
2021,Plastics and articles thereof,39,United Arab Emirates,ARE,65375815.04,79554349.52,144930164.56
2021,Plastics and articles thereof,39,Viet Nam,VNM,28336995.02,1037256100.0,1065593095.02
2022,Chemical products n.e.c.,38,Australia,AUS,7271555.355,229593336.1,236864891.45499998
2022,Chemical products n.e.c.,38,Germany,DEU,196386679.3,38931917.48,235318596.78
2022,Chemical products n.e.c.,38,India,IND,80136429.98,349786347.1,429922777.08000004
2022,Chemical products n.e.c.,38,Philippines,PHL,1798402.076,103095641.0,104894043.076
2022,Chemical products n.e.c.,38,United Arab Emirates,ARE,4528798.106,97964266.51,102493064.61600001
2022,Chemical products n.e.c.,38,Viet Nam,VNM,9696178.416,241198916.6,250895095.016
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Australia,AUS,59216645.93,982779273.9,1041995919.8299999
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Germany,DEU,2156153834.0,4269195269.0,6425349103.0
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,India,IND,288725993.7,3569617156.0,3858343149.7
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Philippines,PHL,6360919819.0,3572948958.0,9933868777.0
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,United Arab Emirates,ARE,37959995.82,948956287.5,986916283.32
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Viet Nam,VNM,1946768873.0,7788262279.0,9735031152.0
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Australia,AUS,24201781.87,258931239.9,283133021.77
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Germany,DEU,81310114.7,1535870.887,82845985.587
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,India,IND,46065054.32,50042344.21,96107398.53
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Philippines,PHL,15382153.26,364771664.0,380153817.26
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,United Arab Emirates,ARE,19466656.88,63165878.27,82632535.15
2022,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Viet Nam,VNM,7120645.055,556794657.6,563915302.655
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Australia,AUS,113555115.6,1681031134.0,1794586249.6
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Germany,DEU,2369330911.0,1083253660.0,3452584571.0
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,India,IND,656436478.3,2786818440.0,3443254918.3
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Philippines,PHL,458400271.2,1690595013.0,2148995284.2
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,United Arab Emirates,ARE,126581212.8,1412024951.0,1538606163.8
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Viet Nam,VNM,913748625.5,1931582399.0,2845331024.5
2022,Metal; miscellaneous products of base metal,83,Australia,AUS,3554891.193,17993072.26,21547963.453
2022,Metal; miscellaneous products of base metal,83,Germany,DEU,22708840.87,11406081.94,34114922.81
2022,Metal; miscellaneous products of base metal,83,India,IND,6380569.863,13851126.18,20231696.042999998
2022,Metal; miscellaneous products of base metal,83,Philippines,PHL,2300747.578,15691338.22,17992085.798
2022,Metal; miscellaneous products of base metal,83,United Arab Emirates,ARE,358181.576,3627799.317,3985980.8929999997
2022,Metal; miscellaneous products of base metal,83,Viet Nam,VNM,8778351.773,11249774.4,20028126.173
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,4295191374.0,8488581200.0,12783772574.0
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,36009483.74,14814364.09,50823847.83
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,India,IND,3501086773.0,814288622.6,4315375395.6
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Philippines,PHL,25271597.39,2210392918.0,2235664515.39
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,United Arab Emirates,ARE,14140565829.0,426957147.9,14567522976.9
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Viet Nam,VNM,280834826.6,2259910006.0,2540744832.6
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Australia,AUS,2211579158.0,643659168.6,2855238326.6
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Germany,DEU,86604883.31,70982975.94,157587859.25
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,India,IND,1291049481.0,543322240.8,1834371721.8
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Philippines,PHL,33268573.93,85674386.45,118942960.38
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,United Arab Emirates,ARE,1012759461.0,1062166667.0,2074926128.0
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Viet Nam,VNM,274673141.4,59404568.08,334077709.47999996
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Australia,AUS,82388505.17,668436764.8,750825269.9699999
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Germany,DEU,1106734424.0,873481238.8,1980215662.8
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,India,IND,143056324.9,1004544849.0,1147601173.9
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Philippines,PHL,1098661158.0,391307318.9,1489968476.9
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,United Arab Emirates,ARE,15340491.27,105306842.7,120647333.97
2022,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Viet Nam,VNM,55651893.03,304377529.7,360029422.73
2022,Organic chemicals,29,Australia,AUS,4593434.47,130656017.2,135249451.67000002
2022,Organic chemicals,29,Germany,DEU,213904165.2,741898772.9,955802938.0999999
2022,Organic chemicals,29,India,IND,736944111.8,1345045997.0,2081990108.8
2022,Organic chemicals,29,Philippines,PHL,56042820.74,94082950.51,150125771.25
2022,Organic chemicals,29,United Arab Emirates,ARE,19573744.4,538843511.4,558417255.8
2022,Organic chemicals,29,Viet Nam,VNM,3552195.835,310350742.9,313902938.73499995
2022,Plastics and articles thereof,39,Australia,AUS,16688452.34,261578672.4,278267124.74
2022,Plastics and articles thereof,39,Germany,DEU,236140942.8,85939477.36,322080420.16
2022,Plastics and articles thereof,39,India,IND,89276782.24,1208215692.0,1297492474.24
2022,Plastics and articles thereof,39,Philippines,PHL,13933061.87,378379071.4,392312133.27
2022,Plastics and articles thereof,39,United Arab Emirates,ARE,54900354.59,106681773.3,161582127.89
2022,Plastics and articles thereof,39,Viet Nam,VNM,27931317.89,1108139472.0,1136070789.89
2023,Chemical products n.e.c.,38,Australia,AUS,4615038.753,250166612.5,254781651.253
2023,Chemical products n.e.c.,38,Germany,DEU,215656277.3,70867684.11,286523961.41
2023,Chemical products n.e.c.,38,India,IND,69321430.07,336787955.8,406109385.87
2023,Chemical products n.e.c.,38,Philippines,PHL,1719011.464,116464284.7,118183296.164
2023,Chemical products n.e.c.,38,United Arab Emirates,ARE,7111345.076,83528754.12,90640099.19600001
2023,Chemical products n.e.c.,38,Viet Nam,VNM,6031620.296,199889423.2,205921043.496
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Australia,AUS,62721982.09,988926046.2,1051648028.2900001
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Germany,DEU,2216809246.0,4453175030.0,6669984276.0
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,India,IND,333204769.2,4256319258.0,4589524027.2
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Philippines,PHL,3885671988.0,3531782011.0,7417453999.0
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,United Arab Emirates,ARE,24997506.46,1108948835.0,1133946341.46
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Viet Nam,VNM,1811178122.0,8411555236.0,10222733358.0
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Australia,AUS,20974570.5,277196541.5,298171112.0
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Germany,DEU,58851452.43,2324339.653,61175792.083
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,India,IND,54006125.54,60492035.53,114498161.07
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Philippines,PHL,14524053.08,383696175.4,398220228.47999996
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,United Arab Emirates,ARE,36991917.2,88252488.05,125244405.25
2023,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Viet Nam,VNM,7469843.332,494053772.5,501523615.832
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Australia,AUS,130661832.3,1487253488.0,1617915320.3
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Germany,DEU,2793945896.0,1078153291.0,3872099187.0
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,India,IND,661639258.0,2839527238.0,3501166496.0
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Philippines,PHL,452268713.7,1479489659.0,1931758372.7
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,United Arab Emirates,ARE,90452818.56,1382047527.0,1472500345.56
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",84,Viet Nam,VNM,769591479.5,1228704217.0,1998295696.5
2023,Metal; miscellaneous products of base metal,83,Australia,AUS,1621712.974,18023319.98,19645032.954
2023,Metal; miscellaneous products of base metal,83,Germany,DEU,27961098.54,18152339.47,46113438.01
2023,Metal; miscellaneous products of base metal,83,India,IND,5550510.485,12493864.25,18044374.735
2023,Metal; miscellaneous products of base metal,83,Philippines,PHL,986849.153,9562980.497,10549829.65
2023,Metal; miscellaneous products of base metal,83,United Arab Emirates,ARE,230308.237,7580554.113,7810862.35
2023,Metal; miscellaneous products of base metal,83,Viet Nam,VNM,7710777.606,9540837.15,17251614.756
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,3010333046.0,7189819953.0,10200152999.0
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,26850681.78,195296.149,27045977.929
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,India,IND,2668579200.0,795734843.0,3464314043.0
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Philippines,PHL,96327669.26,1719467085.0,1815794754.26
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,United Arab Emirates,ARE,10617980206.0,304694453.3,10922674659.3
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Viet Nam,VNM,220294709.6,2298456849.0,2518751558.6
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Australia,AUS,1969429369.0,371506673.3,2340936042.3
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Germany,DEU,81973809.98,72643764.63,154617574.61
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,India,IND,918892730.5,883438517.9,1802331248.4
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Philippines,PHL,6980469.323,80597131.73,87577601.053
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,United Arab Emirates,ARE,1101079329.0,803568527.0,1904647856.0
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Viet Nam,VNM,25024497.83,68079940.98,93104438.81
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Australia,AUS,67636845.44,719647985.5,787284830.94
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Germany,DEU,1102811435.0,987954141.7,2090765576.7
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,India,IND,151800375.5,1056237510.0,1208037885.5
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Philippines,PHL,135662760.5,425368323.9,561031084.4
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,United Arab Emirates,ARE,16256294.41,162846388.5,179102682.91
2023,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Viet Nam,VNM,38567730.69,318100914.7,356668645.39
2023,Organic chemicals,29,Australia,AUS,7102210.452,87502358.8,94604569.252
2023,Organic chemicals,29,Germany,DEU,169441554.3,415467281.1,584908835.4000001
2023,Organic chemicals,29,India,IND,613793034.4,945461898.6,1559254933.0
2023,Organic chemicals,29,Philippines,PHL,23465169.54,54954536.01,78419705.55
2023,Organic chemicals,29,United Arab Emirates,ARE,1787468.279,366107866.9,367895335.17899996
2023,Organic chemicals,29,Viet Nam,VNM,9554134.029,267882079.7,277436213.729
2023,Plastics and articles thereof,39,Australia,AUS,16979808.31,234079965.3,251059773.61
2023,Plastics and articles thereof,39,Germany,DEU,210510955.3,77383341.94,287894297.24
2023,Plastics and articles thereof,39,India,IND,105232516.8,1156903172.0,1262135688.8
2023,Plastics and articles thereof,39,Philippines,PHL,10408033.0,306324038.0,316732071.0
2023,Plastics and articles thereof,39,United Arab Emirates,ARE,11248794.44,89592124.46,100840918.89999999
2023,Plastics and articles thereof,39,Viet Nam,VNM,29745703.13,912134921.7,941880624.83
