Year,Product,HS Code,Country,Country ISO,Imports,Exports,Trade Volume
2018,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Saudi Arabia,SAU,635702.597,30650954.48,31286657.08
2018,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Rep. of Korea,KOR,151019643.1,1241193294,1392212937
2018,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,China,CHN,1104764126,2810682437,3915446563
2018,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Philippines,PHL,307245447.3,318138255.2,625383702.5
2018,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,India,IND,149616356.5,752207759.8,901824116.3
2018,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Germany,DEU,922203635.9,929980935.1,1852184571
2018,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Australia,AUS,78275820.02,628626499.5,706902319.5
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Saudi Arabia,SAU,1154466.31,58966305.62,60120771.93
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Rep. of Korea,KOR,8203324441,5404941730,13608266171
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Malaysia,MYS,15226978558,15546771559,30773750117
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Japan,JPN,6362767262,5367421380,11730188642
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Indonesia,IDN,2652161248,5936778608,8588939856
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,"China, Hong Kong SAR",HKG,693916963.2,32960575599,33654492562
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,China,CHN,20830764306,15696213212,36526977518
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Germany,DEU,1988349546,3208833362,5197182908
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Australia,AUS,135832444,845403578.5,981236022.5
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Viet Nam,VNM,1169466988,3759923999,4929390987
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,United Arab Emirates,ARE,22849427.86,437580670.7,460430098.6
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Philippines,PHL,6506211513,2952689903,9458901416
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,India,IND,298963635.5,3252775439,3551739075
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Thailand,THA,2468685419,5426561490,7895246909
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,USA,USA,4458715362,9035513816,13494229178
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Viet Nam,VNM,521670273.3,1121961769,1643632042
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,USA,USA,14958749692,8380583447,23339333139
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Thailand,THA,1167885615,2330651153,3498536768
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Saudi Arabia,SAU,8633104.715,230315961.2,238949065.9
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Rep. of Korea,KOR,962791672.3,3036842970,3999634642
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Malaysia,MYS,4910231855,4383435885,9293667740
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Japan,JPN,4527786973,5020184915,9547971888
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Indonesia,IDN,1354678832,4870426605,6225105437
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,"China, Hong Kong SAR",HKG,403716510.9,2974950489,3378667000
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,China,CHN,10404528259,6080221961,16484750220
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Philippines,PHL,290261798.7,1304446557,1594708356
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,India,IND,480653835.8,2144798579,2625452415
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Germany,DEU,2243084683,1092724174,3335808857
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Australia,AUS,173269022.9,1443178492,1616447515
2018,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,United Arab Emirates,ARE,46220670.45,770173391.7,816394062.2
2018,Metal; miscellaneous products of base metal,83,USA,USA,67180342.62,28053061.51,95233404.13
2018,Metal; miscellaneous products of base metal,83,Thailand,THA,4138313,13557682.61,17695995.61
2018,Metal; miscellaneous products of base metal,83,Saudi Arabia,SAU,31.851,946131.739,946163.59
2018,Metal; miscellaneous products of base metal,83,Rep. of Korea,KOR,15258734.87,10507997.27,25766732.14
2018,Metal; miscellaneous products of base metal,83,Malaysia,MYS,50446654.29,61297737.92,111744392.2
2018,Metal; miscellaneous products of base metal,83,Japan,JPN,12925259.99,9003832.724,21929092.71
2018,Metal; miscellaneous products of base metal,83,Indonesia,IDN,10674167.2,56132030.32,66806197.52
2018,Metal; miscellaneous products of base metal,83,"China, Hong Kong SAR",HKG,4620331.836,10985902.93,15606234.77
2018,Metal; miscellaneous products of base metal,83,China,CHN,128009233.2,34193380.14,162202613.3
2018,Metal; miscellaneous products of base metal,83,Viet Nam,VNM,6567656.257,19101550.22,25669206.48
2018,Metal; miscellaneous products of base metal,83,United Arab Emirates,ARE,84599.808,5865768.548,5950368.356
2018,Metal; miscellaneous products of base metal,83,Philippines,PHL,1001052.911,23150232.62,24151285.53
2018,Metal; miscellaneous products of base metal,83,India,IND,5797401.945,11919873.51,17717275.46
2018,Metal; miscellaneous products of base metal,83,Germany,DEU,27968966.19,22998458.22,50967424.41
2018,Metal; miscellaneous products of base metal,83,Australia,AUS,2695580.103,16313398.7,19008978.8
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Saudi Arabia,SAU,4241072.29,18368235.79,22609308.08
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Rep. of Korea,KOR,120265351.2,99121617.26,219386968.5
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Malaysia,MYS,918253057.5,1207428130,2125681188
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Japan,JPN,2287044965,270218130.7,2557263096
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Germany,DEU,206295648.5,56545796.46,262841445
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Australia,AUS,1426319018,285924040.6,1712243059
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,USA,USA,877323710.1,515254478.2,1392578188
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Thailand,THA,274587378.6,733406718,1007994097
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Viet Nam,VNM,14009749.04,19031106.35,33040855.39
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,United Arab Emirates,ARE,518148639,876220689.3,1394369328
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Philippines,PHL,1283657.437,51244153.9,52527811.34
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,India,IND,856841833.9,657143006.9,1513984841
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,China,CHN,308739708.3,2872100476,3180840184
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,"China, Hong Kong SAR",HKG,1810625904,1976466456,3787092360
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Indonesia,IDN,2396494106,1649428853,4045922959
2018,Plastics and articles thereof,39,Viet Nam,VNM,29139788.33,928290586,957430374.3
2018,Plastics and articles thereof,39,United Arab Emirates,ARE,212331756.2,85645919.47,297977675.7
2018,Plastics and articles thereof,39,Philippines,PHL,8826691.042,388891187.7,397717878.7
2018,Plastics and articles thereof,39,India,IND,62534062.63,1094914481,1157448544
2018,Plastics and articles thereof,39,USA,USA,1399731642,389734839.5,1789466482
2018,Plastics and articles thereof,39,Thailand,THA,192616101.8,728707412.9,921323514.7
2018,Plastics and articles thereof,39,Saudi Arabia,SAU,3033977535,25497095.34,3059474630
2018,Plastics and articles thereof,39,Rep. of Korea,KOR,243968280.7,337238712.5,581206993.2
2018,Plastics and articles thereof,39,Malaysia,MYS,883227477.2,1690838408,2574065885
2018,Plastics and articles thereof,39,Japan,JPN,478929927.2,497840934.1,976770861.3
2018,Plastics and articles thereof,39,China,CHN,747288877,5679090472,6426379349
2018,Plastics and articles thereof,39,Indonesia,IDN,146943715.7,1688920761,1835864477
2018,Plastics and articles thereof,39,"China, Hong Kong SAR",HKG,23693505.99,276164342.1,299857848.1
2018,Plastics and articles thereof,39,Germany,DEU,224605357,57704693.64,282310050.6
2018,Plastics and articles thereof,39,Australia,AUS,46763607.55,256919275.8,303682883.4
2018,Chemical products n.e.c.,38,Thailand,THA,40128371,360285625.6,400413996.6
2018,Chemical products n.e.c.,38,Saudi Arabia,SAU,9299007.191,14702776.59,24001783.78
2018,Chemical products n.e.c.,38,Rep. of Korea,KOR,102739218.1,652132205.9,754871424
2018,Chemical products n.e.c.,38,Malaysia,MYS,336755963.5,396731178.6,733487142.1
2018,Chemical products n.e.c.,38,Japan,JPN,493810513.7,428124011.2,921934524.9
2018,Chemical products n.e.c.,38,Indonesia,IDN,186563735.3,476691427.6,663255162.9
2018,Chemical products n.e.c.,38,"China, Hong Kong SAR",HKG,1788403.032,68698124.3,70486527.33
2018,Chemical products n.e.c.,38,China,CHN,409397759.2,1189796160,1599193919
2018,Chemical products n.e.c.,38,USA,USA,1229552729,835344456.3,2064897185
2018,Chemical products n.e.c.,38,Viet Nam,VNM,8667079.301,212068044,220735123.3
2018,Chemical products n.e.c.,38,United Arab Emirates,ARE,806949.562,76290907.74,77097857.3
2018,Chemical products n.e.c.,38,Philippines,PHL,1912843.184,89963622.66,91876465.84
2018,Chemical products n.e.c.,38,India,IND,44040002.32,243424005.5,287464007.8
2018,Chemical products n.e.c.,38,Germany,DEU,174493808,54415042.53,228908850.5
2018,Chemical products n.e.c.,38,Australia,AUS,8233793.149,149390205,157623998.1
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Japan,JPN,399715915.5,596153803.9,995869719.4
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Indonesia,IDN,70442939.13,630512709.8,700955648.9
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Philippines,PHL,6944889.935,278086308.2,285031198.1
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,India,IND,62298102.7,43107128.26,105405231
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Germany,DEU,188612909.4,7854354.297,196467263.7
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Australia,AUS,31515757.55,180271916.2,211787673.8
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,USA,USA,632849050.6,301452533.3,934301583.9
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Thailand,THA,71877678.18,720882025.5,792759703.7
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Saudi Arabia,SAU,2378393.6,2980855.345,5359248.945
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Rep. of Korea,KOR,214487603.5,1697913364,1912400968
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Malaysia,MYS,69901897.54,406433329.5,476335227
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Viet Nam,VNM,7725296.551,338623404.7,346348701.3
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,United Arab Emirates,ARE,7719886.335,62928903.29,70648789.63
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,China,CHN,219579776.7,1383362060,1602941837
2018,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,"China, Hong Kong SAR",HKG,49839884.94,955692015.6,1005531901
2018,Organic chemicals,29,Rep. of Korea,KOR,128019875.8,315088206.8,443108082.6
2018,Organic chemicals,29,Malaysia,MYS,234256235.6,893989865.8,1128246101
2018,Organic chemicals,29,Japan,JPN,256621864.7,935083607.3,1191705472
2018,Organic chemicals,29,Indonesia,IDN,68335902.97,1222727102,1291063005
2018,Organic chemicals,29,"China, Hong Kong SAR",HKG,3959979.572,10960799.61,14920779.18
2018,Organic chemicals,29,China,CHN,856107234.2,3633415189,4489522423
2018,Organic chemicals,29,USA,USA,1006535508,303761617.3,1310297125
2018,Organic chemicals,29,Thailand,THA,92898322.68,546836308.1,639734630.8
2018,Organic chemicals,29,Saudi Arabia,SAU,963078393,20689045.97,983767439
2018,Organic chemicals,29,Viet Nam,VNM,3368223.127,314599513.8,317967736.9
2018,Organic chemicals,29,United Arab Emirates,ARE,30742099.63,42380613.16,73122712.79
2018,Organic chemicals,29,Philippines,PHL,1653368.367,108084751,109738119.4
2018,Organic chemicals,29,India,IND,326609670.9,1369369024,1695978695
2018,Organic chemicals,29,Germany,DEU,281760720.5,130232521.7,411993242.2
2018,Organic chemicals,29,Australia,AUS,2702038.437,133626730.4,136328768.8
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Japan,JPN,1231169530,526170943.5,1757340474
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Indonesia,IDN,3991358037,10287078569,14278436606
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,"China, Hong Kong SAR",HKG,4608169.22,2877781480,2882389649
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,China,CHN,6328211749,4669313702,10997525451
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Malaysia,MYS,11656829424,13252657406,24909486830
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Viet Nam,VNM,326304382.6,2129110484,2455414867
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,United Arab Emirates,ARE,8646242617,353748182.1,8999990799
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Philippines,PHL,407389401.7,771369038.4,1178758440
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,India,IND,3908578936,604254200.1,4512833136
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,67533234.03,4577740.946,72110974.98
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,2171576405,5871867660,8043444065
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Rep. of Korea,KOR,2805196020,561432406.4,3366628426
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Saudi Arabia,SAU,8480527161,81133430.27,8561660591
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Thailand,THA,2278811620,995013341.6,3273824962
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,USA,USA,2977533625,1148031506,4125565131
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Viet Nam,VNM,48305225.48,333302073.2,381607298.7
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,United Arab Emirates,ARE,16681541.48,124938922.2,141620463.7
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Philippines,PHL,400061879.2,363129277.9,763191157.1
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,India,IND,144963948.8,872429751.7,1017393701
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Germany,DEU,851215052.9,978891321,1830106374
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Australia,AUS,76864101.43,600522548.1,677386649.5
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,USA,USA,3413072604,4471044237,7884116841
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Thailand,THA,117465495.4,518442857.5,635908352.9
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Saudi Arabia,SAU,1125243.823,32495235.07,33620478.89
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Rep. of Korea,KOR,207315906.9,1247013460,1454329367
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Malaysia,MYS,1625128110,1128422599,2753550709
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Japan,JPN,1024911806,1593759881,2618671687
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Indonesia,IDN,227141857.1,826975073.3,1054116930
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,"China, Hong Kong SAR",HKG,88662613.02,650279792.5,738942405.5
2019,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,China,CHN,1150754360,3120632847,4271387207
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,China,CHN,19437662640,15910076306,35347738946
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Viet Nam,VNM,1050177164,5056636206,6106813370
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,United Arab Emirates,ARE,106609117.8,582944411.4,689553529.2
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Philippines,PHL,5703139961,3128197929,8831337890
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,India,IND,248477633.9,2947656192,3196133826
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,USA,USA,4384851534,9141600861,13526452395
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Thailand,THA,2408906372,4819405874,7228312246
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Saudi Arabia,SAU,187260.253,41724931.22,41912191.47
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Rep. of Korea,KOR,6963526336,4560890518,11524416854
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Malaysia,MYS,14644458903,14095048100,28739507003
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Japan,JPN,5860569120,4859351425,10719920545
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Indonesia,IDN,2744426562,4223684236,6968110798
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,"China, Hong Kong SAR",HKG,819909885.8,30010323333,30830233219
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Germany,DEU,2003154021,2774363719,4777517740
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",85,Australia,AUS,220599062.6,963377626.1,1183976689
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Viet Nam,VNM,540321199.6,1140812301,1681133501
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,United Arab Emirates,ARE,33741980.39,899580720,933322700.4
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Philippines,PHL,382665944.1,1341171024,1723836968
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,India,IND,721254932,2046214043,2767468975
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Germany,DEU,2432047885,1059896206,3491944091
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Australia,AUS,177074906,1649215318,1826290224
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Japan,JPN,3799299214,4375144411,8174443625
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Indonesia,IDN,1299790698,4440700163,5740490861
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,"China, Hong Kong SAR",HKG,418194451.6,2732213515,3150407967
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,China,CHN,10527270793,6545036211,17072307004
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,USA,USA,17349406569,9897181627,27246588196
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Thailand,THA,1246584264,2438388399,3684972663
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Saudi Arabia,SAU,9105215.676,274874501,283979716.7
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Rep. of Korea,KOR,1172960172,2614542476,3787502648
2019,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",84,Malaysia,MYS,4782968399,4312920731,9095889130
2019,Metal; miscellaneous products of base metal,83,Viet Nam,VNM,7961377.773,10541783.01,18503160.78
2019,Metal; miscellaneous products of base metal,83,United Arab Emirates,ARE,105837.302,4993736.182,5099573.484
2019,Metal; miscellaneous products of base metal,83,Philippines,PHL,984984.09,14383124.73,15368108.82
2019,Metal; miscellaneous products of base metal,83,India,IND,5402926.693,11146318.67,16549245.36
2019,Metal; miscellaneous products of base metal,83,Germany,DEU,22793816.99,39378701.54,62172518.53
2019,Metal; miscellaneous products of base metal,83,Australia,AUS,4766735.898,20958333.31,25725069.21
2019,Metal; miscellaneous products of base metal,83,USA,USA,73806836.28,29670671.45,103477507.7
2019,Metal; miscellaneous products of base metal,83,Thailand,THA,4363563.386,12472342.74,16835906.13
2019,Metal; miscellaneous products of base metal,83,Saudi Arabia,SAU,303.475,887675.177,887978.652
2019,Metal; miscellaneous products of base metal,83,Rep. of Korea,KOR,13446346.83,5720209.717,19166556.55
2019,Metal; miscellaneous products of base metal,83,Malaysia,MYS,55592806.47,67093269.73,122686076.2
2019,Metal; miscellaneous products of base metal,83,Japan,JPN,15127859.01,12188337.56,27316196.57
2019,Metal; miscellaneous products of base metal,83,Indonesia,IDN,10826675.88,59388194.66,70214870.54
2019,Metal; miscellaneous products of base metal,83,"China, Hong Kong SAR",HKG,5224534.657,10958833.92,16183368.58
2019,Metal; miscellaneous products of base metal,83,China,CHN,120922121.3,25718654.36,146640775.7
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Germany,DEU,65542506.07,45122658.19,110665164.3
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Australia,AUS,1696066933,305663067.6,2001730001
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Viet Nam,VNM,29270609.32,22665116.84,51935726.16
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,United Arab Emirates,ARE,621128732.5,1131364949,1752493682
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Philippines,PHL,1552731.725,50251941.08,51804672.81
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,India,IND,741373314.2,603865543.6,1345238858
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,USA,USA,582866879.3,406766467.3,989633346.6
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Thailand,THA,660539590.8,756138215.9,1416677807
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Saudi Arabia,SAU,9104387.35,23008008.88,32112396.23
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Rep. of Korea,KOR,242483776,89693562.43,332177338.4
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Malaysia,MYS,859846843.1,1852966286,2712813129
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Japan,JPN,1427137938,218819952.4,1645957890
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Indonesia,IDN,3486458083,866939739.2,4353397822
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,"China, Hong Kong SAR",HKG,1542034650,2144214469,3686249119
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,China,CHN,272085179,5244498935,5516584114
